"ID","Gender","Country","App","Mean","Stddev"
"_daria","w","SUI","BB",NA,0.4
"_daria","w","SUI","FX",NA,0.4
"_daria","w","SUI","HB",NA,NA
"_daria","w","SUI","PB",NA,NA
"_daria","w","SUI","PH",NA,NA
"_daria","w","SUI","SR",NA,NA
"_daria","w","SUI","UB",NA,0.4
"_daria","w","SUI","VT",12.2165,0.164755880016466
"_kate","w","AUS","BB",12.383,1.45204648685915
"_kate","w","AUS","FX",NA,0.4
"_kate","w","AUS","HB",NA,NA
"_kate","w","AUS","PB",NA,NA
"_kate","w","AUS","PH",NA,NA
"_kate","w","AUS","SR",NA,NA
"_kate","w","AUS","UB",13.3663333333333,0.775191804222242
"_kate","w","AUS","VT",NA,0.4
"angel_wong_hiu_ying","w","HKG","BB",11.3,0.4
"angel_wong_hiu_ying","w","HKG","FX",NA,0.4
"angel_wong_hiu_ying","w","HKG","HB",NA,NA
"angel_wong_hiu_ying","w","HKG","PB",NA,NA
"angel_wong_hiu_ying","w","HKG","PH",NA,NA
"angel_wong_hiu_ying","w","HKG","SR",NA,NA
"angel_wong_hiu_ying","w","HKG","UB",NA,0.4
"angel_wong_hiu_ying","w","HKG","VT",NA,0.4
"antila_misella_alli_helena","w","FIN","BB",11.266,0.4
"antila_misella_alli_helena","w","FIN","FX",10.566,0.4
"antila_misella_alli_helena","w","FIN","HB",NA,NA
"antila_misella_alli_helena","w","FIN","PB",NA,NA
"antila_misella_alli_helena","w","FIN","PH",NA,NA
"antila_misella_alli_helena","w","FIN","SR",NA,NA
"antila_misella_alli_helena","w","FIN","UB",9.433,0.4
"antila_misella_alli_helena","w","FIN","VT",11.86,0.4
"aquino_iii_miguel","m","PUR","BB",NA,NA
"aquino_iii_miguel","m","PUR","FX",12.7,0.4
"aquino_iii_miguel","m","PUR","HB",11.9,0.4
"aquino_iii_miguel","m","PUR","PB",12,0.4
"aquino_iii_miguel","m","PUR","PH",NA,0.4
"aquino_iii_miguel","m","PUR","SR",10.85,0.4
"aquino_iii_miguel","m","PUR","UB",NA,NA
"aquino_iii_miguel","m","PUR","VT",12.75,0.4
"bacskay_csenge","w","HUN","BB",NA,0.4
"bacskay_csenge","w","HUN","FX",NA,0.4
"bacskay_csenge","w","HUN","HB",NA,NA
"bacskay_csenge","w","HUN","PB",NA,NA
"bacskay_csenge","w","HUN","PH",NA,NA
"bacskay_csenge","w","HUN","SR",NA,NA
"bacskay_csenge","w","HUN","UB",11.575,1.62119647174548
"bacskay_csenge","w","HUN","VT",12.874875,0.430141318140246
"barbosa_jade","w",NA,"BB",NA,0.4
"barbosa_jade","w",NA,"FX",NA,0.4
"barbosa_jade","w",NA,"HB",NA,NA
"barbosa_jade","w",NA,"PB",NA,NA
"barbosa_jade","w",NA,"PH",NA,NA
"barbosa_jade","w",NA,"SR",NA,NA
"barbosa_jade","w",NA,"UB",11.166,0.4
"barbosa_jade","w",NA,"VT",NA,0.4
"barros_sydney","w","PUR","BB",NA,0.4
"barros_sydney","w","PUR","FX",11.95,0.4
"barros_sydney","w","PUR","HB",NA,NA
"barros_sydney","w","PUR","PB",NA,NA
"barros_sydney","w","PUR","PH",NA,NA
"barros_sydney","w","PUR","SR",NA,NA
"barros_sydney","w","PUR","UB",NA,0.4
"barros_sydney","w","PUR","VT",NA,0.4
"bessit_tamsyn_sanchez","w","RSA","BB",10.4,0.4
"bessit_tamsyn_sanchez","w","RSA","FX",11.466,0.4
"bessit_tamsyn_sanchez","w","RSA","HB",NA,NA
"bessit_tamsyn_sanchez","w","RSA","PB",NA,NA
"bessit_tamsyn_sanchez","w","RSA","PH",NA,NA
"bessit_tamsyn_sanchez","w","RSA","SR",NA,NA
"bessit_tamsyn_sanchez","w","RSA","UB",8.9,0.4
"bessit_tamsyn_sanchez","w","RSA","VT",11.7,0.4
"blixt_landen_paul","m","USA","BB",NA,NA
"blixt_landen_paul","m","USA","FX",12.333,0.4
"blixt_landen_paul","m","USA","HB",13.3,0.4
"blixt_landen_paul","m","USA","PB",13.566,0.4
"blixt_landen_paul","m","USA","PH",12.633,0.4
"blixt_landen_paul","m","USA","SR",12.5,0.4
"blixt_landen_paul","m","USA","UB",NA,NA
"blixt_landen_paul","m","USA","VT",14.7,0.4
"calvo_moreno_jo_calvo","m","COL","BB",NA,NA
"calvo_moreno_jo_calvo","m","COL","FX",13.166,0.4
"calvo_moreno_jo_calvo","m","COL","HB",13.5,0.4
"calvo_moreno_jo_calvo","m","COL","PB",12.366,0.4
"calvo_moreno_jo_calvo","m","COL","PH",10.4,0.4
"calvo_moreno_jo_calvo","m","COL","SR",11.566,0.4
"calvo_moreno_jo_calvo","m","COL","UB",NA,NA
"calvo_moreno_jo_calvo","m","COL","VT",14.4,0.4
"cemlyn_jones_joe","m","GBR","BB",NA,NA
"cemlyn_jones_joe","m","GBR","FX",13.05,0.349999999999999
"cemlyn_jones_joe","m","GBR","HB",13.1415,0.377035365273162
"cemlyn_jones_joe","m","GBR","PB",13.1166666666667,0.464578662158879
"cemlyn_jones_joe","m","GBR","PH",12.325,0.318198051533947
"cemlyn_jones_joe","m","GBR","SR",12.825,0.893028554974587
"cemlyn_jones_joe","m","GBR","UB",NA,NA
"cemlyn_jones_joe","m","GBR","VT",13.475,0.601040764008565
"davidsson_agust","m",NA,"BB",NA,NA
"davidsson_agust","m",NA,"FX",NA,0.4
"davidsson_agust","m",NA,"HB",NA,0.4
"davidsson_agust","m",NA,"PB",NA,0.4
"davidsson_agust","m",NA,"PH",NA,0.4
"davidsson_agust","m",NA,"SR",12.75,0.4
"davidsson_agust","m",NA,"UB",NA,NA
"davidsson_agust","m",NA,"VT",NA,0.4
"djordjevic_dusan","m",NA,"BB",NA,NA
"djordjevic_dusan","m",NA,"FX",13.3,0.4
"djordjevic_dusan","m",NA,"HB",NA,0.4
"djordjevic_dusan","m",NA,"PB",NA,0.4
"djordjevic_dusan","m",NA,"PH",NA,0.4
"djordjevic_dusan","m",NA,"SR",NA,0.4
"djordjevic_dusan","m",NA,"UB",NA,NA
"djordjevic_dusan","m",NA,"VT",13.675,0.883883476483184
"edwards_jacob_guest","m","GBR","BB",NA,NA
"edwards_jacob_guest","m","GBR","FX",13.466,0.4
"edwards_jacob_guest","m","GBR","HB",12.566,0.4
"edwards_jacob_guest","m","GBR","PB",13.233,0.4
"edwards_jacob_guest","m","GBR","PH",12.4,0.4
"edwards_jacob_guest","m","GBR","SR",11.766,0.4
"edwards_jacob_guest","m","GBR","UB",NA,NA
"edwards_jacob_guest","m","GBR","VT",13.633,0.282842712474619
"elpitiya_badalg_d_badalge_dona","m","SRI","BB",NA,NA
"elpitiya_badalg_d_badalge_dona","m","SRI","FX",NA,0.4
"elpitiya_badalg_d_badalge_dona","m","SRI","HB",NA,0.4
"elpitiya_badalg_d_badalge_dona","m","SRI","PB",NA,0.4
"elpitiya_badalg_d_badalge_dona","m","SRI","PH",NA,0.4
"elpitiya_badalg_d_badalge_dona","m","SRI","SR",NA,0.4
"elpitiya_badalg_d_badalge_dona","m","SRI","UB",NA,NA
"elpitiya_badalg_d_badalge_dona","m","SRI","VT",12.8,0.4
"elpitiya_badalg_d_badalge_dona","w","SRI","BB",10.55,0.4
"elpitiya_badalg_d_badalge_dona","w","SRI","FX",NA,0.4
"elpitiya_badalg_d_badalge_dona","w","SRI","HB",NA,NA
"elpitiya_badalg_d_badalge_dona","w","SRI","PB",NA,NA
"elpitiya_badalg_d_badalge_dona","w","SRI","PH",NA,NA
"elpitiya_badalg_d_badalge_dona","w","SRI","SR",NA,NA
"elpitiya_badalg_d_badalge_dona","w","SRI","UB",10.5,0.4
"elpitiya_badalg_d_badalge_dona","w","SRI","VT",NA,0.4
"griffiths_fraser_guest","m","GBR","BB",NA,NA
"griffiths_fraser_guest","m","GBR","FX",9.933,0.4
"griffiths_fraser_guest","m","GBR","HB",NA,0.4
"griffiths_fraser_guest","m","GBR","PB",12.7,0.4
"griffiths_fraser_guest","m","GBR","PH",11.566,0.4
"griffiths_fraser_guest","m","GBR","SR",NA,0.4
"griffiths_fraser_guest","m","GBR","UB",NA,NA
"griffiths_fraser_guest","m","GBR","VT",13.566,0.282842712474619
"grünberg_jermain","m",NA,"BB",NA,NA
"grünberg_jermain","m",NA,"FX",NA,0.4
"grünberg_jermain","m",NA,"HB",12.45,0.4
"grünberg_jermain","m",NA,"PB",13.858,0.294156420973604
"grünberg_jermain","m",NA,"PH",NA,0.4
"grünberg_jermain","m",NA,"SR",NA,0.4
"grünberg_jermain","m",NA,"UB",NA,NA
"grünberg_jermain","m",NA,"VT",NA,0.4
"haziq_mikhail","m","SGP","BB",NA,NA
"haziq_mikhail","m","SGP","FX",NA,0.4
"haziq_mikhail","m","SGP","HB",NA,0.4
"haziq_mikhail","m","SGP","PB",NA,0.4
"haziq_mikhail","m","SGP","PH",11.75,0.4
"haziq_mikhail","m","SGP","SR",NA,0.4
"haziq_mikhail","m","SGP","UB",NA,NA
"haziq_mikhail","m","SGP","VT",NA,0.4
"jonasson_arnthor","m",NA,"BB",NA,NA
"jonasson_arnthor","m",NA,"FX",NA,0.4
"jonasson_arnthor","m",NA,"HB",NA,0.4
"jonasson_arnthor","m",NA,"PB",NA,0.4
"jonasson_arnthor","m",NA,"PH",12.25,0.4
"jonasson_arnthor","m",NA,"SR",NA,0.4
"jonasson_arnthor","m",NA,"UB",NA,NA
"jonasson_arnthor","m",NA,"VT",NA,0.4
"khosronezhad_","m","IRI","BB",NA,NA
"khosronezhad_","m","IRI","FX",NA,0.4
"khosronezhad_","m","IRI","HB",NA,0.4
"khosronezhad_","m","IRI","PB",NA,0.4
"khosronezhad_","m","IRI","PH",NA,0.4
"khosronezhad_","m","IRI","SR",13.333,0.753775828744859
"khosronezhad_","m","IRI","UB",NA,NA
"khosronezhad_","m","IRI","VT",NA,0.4
"kumarasinghege_hg_kumarasinghege","m","SRI","BB",NA,NA
"kumarasinghege_hg_kumarasinghege","m","SRI","FX",NA,0.4
"kumarasinghege_hg_kumarasinghege","m","SRI","HB",NA,0.4
"kumarasinghege_hg_kumarasinghege","m","SRI","PB",NA,0.4
"kumarasinghege_hg_kumarasinghege","m","SRI","PH",NA,0.4
"kumarasinghege_hg_kumarasinghege","m","SRI","SR",NA,0.4
"kumarasinghege_hg_kumarasinghege","m","SRI","UB",NA,NA
"kumarasinghege_hg_kumarasinghege","m","SRI","VT",10.1,0.4
"lim_kaitlyn","w","SGP","BB",11.4,0.4
"lim_kaitlyn","w","SGP","FX",11.05,0.4
"lim_kaitlyn","w","SGP","HB",NA,NA
"lim_kaitlyn","w","SGP","PB",NA,NA
"lim_kaitlyn","w","SGP","PH",NA,NA
"lim_kaitlyn","w","SGP","SR",NA,NA
"lim_kaitlyn","w","SGP","UB",NA,0.4
"lim_kaitlyn","w","SGP","VT",NA,0.4
"lima_ana_luiza","w",NA,"BB",10.8,0.4
"lima_ana_luiza","w",NA,"FX",NA,0.4
"lima_ana_luiza","w",NA,"HB",NA,NA
"lima_ana_luiza","w",NA,"PB",NA,NA
"lima_ana_luiza","w",NA,"PH",NA,NA
"lima_ana_luiza","w",NA,"SR",NA,NA
"lima_ana_luiza","w",NA,"UB",NA,0.4
"lima_ana_luiza","w",NA,"VT",NA,0.4
"logan_adam_guest","m","GBR","BB",NA,NA
"logan_adam_guest","m","GBR","FX",NA,0.4
"logan_adam_guest","m","GBR","HB",NA,0.4
"logan_adam_guest","m","GBR","PB",NA,0.4
"logan_adam_guest","m","GBR","PH",NA,0.4
"logan_adam_guest","m","GBR","SR",NA,0.4
"logan_adam_guest","m","GBR","UB",NA,NA
"logan_adam_guest","m","GBR","VT",12.5165,1.01328401744032
"lynes_fraser_guest","m","GBR","BB",NA,NA
"lynes_fraser_guest","m","GBR","FX",NA,0.4
"lynes_fraser_guest","m","GBR","HB",NA,0.4
"lynes_fraser_guest","m","GBR","PB",NA,0.4
"lynes_fraser_guest","m","GBR","PH",NA,0.4
"lynes_fraser_guest","m","GBR","SR",11.733,0.4
"lynes_fraser_guest","m","GBR","UB",NA,NA
"lynes_fraser_guest","m","GBR","VT",NA,0.4
"martinez_victor","m","BEL","BB",NA,NA
"martinez_victor","m","BEL","FX",13.144,0.615021950827774
"martinez_victor","m","BEL","HB",12.072,1.49280005359057
"martinez_victor","m","BEL","PB",13.333,0.202457402927135
"martinez_victor","m","BEL","PH",12.9495,0.118086832458153
"martinez_victor","m","BEL","SR",12.883,0.589727055509582
"martinez_victor","m","BEL","UB",NA,NA
"martinez_victor","m","BEL","VT",14.3995,0.0940452018978102
"martinez_victor","w","BEL","BB",NA,0.4
"martinez_victor","w","BEL","FX",NA,0.4
"martinez_victor","w","BEL","HB",NA,NA
"martinez_victor","w","BEL","PB",NA,NA
"martinez_victor","w","BEL","PH",NA,NA
"martinez_victor","w","BEL","SR",NA,NA
"martinez_victor","w","BEL","UB",NA,0.4
"martinez_victor","w","BEL","VT",11.85,0.4
"meuleman_casey_jane","w",NA,"BB",12.2,0.4
"meuleman_casey_jane","w",NA,"FX",12.166,0.4
"meuleman_casey_jane","w",NA,"HB",NA,NA
"meuleman_casey_jane","w",NA,"PB",NA,NA
"meuleman_casey_jane","w",NA,"PH",NA,NA
"meuleman_casey_jane","w",NA,"SR",NA,NA
"meuleman_casey_jane","w",NA,"UB",NA,0.4
"meuleman_casey_jane","w",NA,"VT",12.3995,0.23546655813512
"munck_loran_de","m",NA,"BB",NA,NA
"munck_loran_de","m",NA,"FX",NA,0.4
"munck_loran_de","m",NA,"HB",NA,0.4
"munck_loran_de","m",NA,"PB",13.25,0.4
"munck_loran_de","m",NA,"PH",13.35,0.4
"munck_loran_de","m",NA,"SR",NA,0.4
"munck_loran_de","m",NA,"UB",NA,NA
"munck_loran_de","m",NA,"VT",NA,0.4
"nourishourakchali_","m","IRI","BB",NA,NA
"nourishourakchali_","m","IRI","FX",NA,0.4
"nourishourakchali_","m","IRI","HB",NA,0.4
"nourishourakchali_","m","IRI","PB",NA,0.4
"nourishourakchali_","m","IRI","PH",11.866,0.4
"nourishourakchali_","m","IRI","SR",NA,0.4
"nourishourakchali_","m","IRI","UB",NA,NA
"nourishourakchali_","m","IRI","VT",NA,0.4
"olafsson_dagur","m",NA,"BB",NA,NA
"olafsson_dagur","m",NA,"FX",NA,0.4
"olafsson_dagur","m",NA,"HB",NA,0.4
"olafsson_dagur","m",NA,"PB",13.3,0.4
"olafsson_dagur","m",NA,"PH",13.15,0.4
"olafsson_dagur","m",NA,"SR",NA,0.4
"olafsson_dagur","m",NA,"UB",NA,NA
"olafsson_dagur","m",NA,"VT",NA,0.4
"poghosyan_mane","w",NA,"BB",10.466,0.4
"poghosyan_mane","w",NA,"FX",11.4,0.4
"poghosyan_mane","w",NA,"HB",NA,NA
"poghosyan_mane","w",NA,"PB",NA,NA
"poghosyan_mane","w",NA,"PH",NA,NA
"poghosyan_mane","w",NA,"SR",NA,NA
"poghosyan_mane","w",NA,"UB",10.033,0.4
"poghosyan_mane","w",NA,"VT",11.183,0.306884343034962
"poh_shandy","w","SGP","BB",9.2,0.4
"poh_shandy","w","SGP","FX",10.3,0.4
"poh_shandy","w","SGP","HB",NA,NA
"poh_shandy","w","SGP","PB",NA,NA
"poh_shandy","w","SGP","PH",NA,NA
"poh_shandy","w","SGP","SR",NA,NA
"poh_shandy","w","SGP","UB",9.95,0.4
"poh_shandy","w","SGP","VT",NA,0.4
"raposo_clara","w",NA,"BB",12.333,0.4
"raposo_clara","w",NA,"FX",12.633,0.0466690475583127
"raposo_clara","w",NA,"HB",NA,NA
"raposo_clara","w",NA,"PB",NA,NA
"raposo_clara","w",NA,"PH",NA,NA
"raposo_clara","w",NA,"SR",NA,NA
"raposo_clara","w",NA,"UB",11.7,0.4
"raposo_clara","w",NA,"VT",NA,0.4
"skinner_mykayla","w","USA","BB",13.233,0.4
"skinner_mykayla","w","USA","FX",13.566,0.4
"skinner_mykayla","w","USA","HB",NA,NA
"skinner_mykayla","w","USA","PB",NA,NA
"skinner_mykayla","w","USA","PH",NA,NA
"skinner_mykayla","w","USA","SR",NA,NA
"skinner_mykayla","w","USA","UB",13.666,0.4
"skinner_mykayla","w","USA","VT",14.8998,0.0998333611574803
"souza_bitencourt_lucas","m","BRA","BB",NA,NA
"souza_bitencourt_lucas","m","BRA","FX",NA,0.4
"souza_bitencourt_lucas","m","BRA","HB",13.833,0.4
"souza_bitencourt_lucas","m","BRA","PB",11.733,0.4
"souza_bitencourt_lucas","m","BRA","PH",11.9,0.4
"souza_bitencourt_lucas","m","BRA","SR",12.766,0.4
"souza_bitencourt_lucas","m","BRA","UB",NA,NA
"souza_bitencourt_lucas","m","BRA","VT",NA,0.4
"thorisson_jonas","m",NA,"BB",NA,NA
"thorisson_jonas","m",NA,"FX",13.35,0.4
"thorisson_jonas","m",NA,"HB",NA,0.4
"thorisson_jonas","m",NA,"PB",NA,0.4
"thorisson_jonas","m",NA,"PH",NA,0.4
"thorisson_jonas","m",NA,"SR",NA,0.4
"thorisson_jonas","m",NA,"UB",NA,NA
"thorisson_jonas","m",NA,"VT",NA,0.4
"tovmasyan_artur","m",NA,"BB",NA,NA
"tovmasyan_artur","m",NA,"FX",NA,0.4
"tovmasyan_artur","m",NA,"HB",NA,0.4
"tovmasyan_artur","m",NA,"PB",NA,0.4
"tovmasyan_artur","m",NA,"PH",NA,0.4
"tovmasyan_artur","m",NA,"SR",13.708,0.0593969696196697
"tovmasyan_artur","m",NA,"UB",NA,NA
"tovmasyan_artur","m",NA,"VT",NA,0.4
"yap_emma","m","SGP","BB",NA,NA
"yap_emma","m","SGP","FX",NA,0.4
"yap_emma","m","SGP","HB",NA,0.4
"yap_emma","m","SGP","PB",NA,0.4
"yap_emma","m","SGP","PH",NA,0.4
"yap_emma","m","SGP","SR",NA,0.4
"yap_emma","m","SGP","UB",NA,NA
"yap_emma","m","SGP","VT",11.25,0.4
"yap_emma","w","SGP","BB",11.275,0.318198051533946
"yap_emma","w","SGP","FX",11.925,0.106066017177982
"yap_emma","w","SGP","HB",NA,NA
"yap_emma","w","SGP","PB",NA,NA
"yap_emma","w","SGP","PH",NA,NA
"yap_emma","w","SGP","SR",NA,NA
"yap_emma","w","SGP","UB",10.55,0.424264068711928
"yap_emma","w","SGP","VT",12.05,0.4
"yonekura_","m","JPN","BB",NA,NA
"yonekura_","m","JPN","FX",NA,0.4
"yonekura_","m","JPN","HB",NA,0.4
"yonekura_","m","JPN","PB",NA,0.4
"yonekura_","m","JPN","PH",NA,0.4
"yonekura_","m","JPN","SR",NA,0.4
"yonekura_","m","JPN","UB",NA,NA
"yonekura_","m","JPN","VT",14.016,0.636396103067892
"yulo_carlos_edriel","m","PHI","BB",NA,NA
"yulo_carlos_edriel","m","PHI","FX",14.2235714285714,0.932408325635441
"yulo_carlos_edriel","m","PHI","HB",12.7165,1.15470537367763
"yulo_carlos_edriel","m","PHI","PB",15.17,0.194719028345974
"yulo_carlos_edriel","m","PHI","PH",11.833,0.0947523086789976
"yulo_carlos_edriel","m","PHI","SR",14.0328333333333,0.172304865475896
"yulo_carlos_edriel","m","PHI","UB",NA,NA
"yulo_carlos_edriel","m","PHI","VT",14.714,0.348583507266855
"zanetti_arthur","m",NA,"BB",NA,NA
"zanetti_arthur","m",NA,"FX",NA,0.4
"zanetti_arthur","m",NA,"HB",NA,0.4
"zanetti_arthur","m",NA,"PB",NA,0.4
"zanetti_arthur","m",NA,"PH",NA,0.4
"zanetti_arthur","m",NA,"SR",14.5665,0.0473761543394988
"zanetti_arthur","m",NA,"UB",NA,NA
"zanetti_arthur","m",NA,"VT",NA,0.4
