"ID","Gender","Country","VT","BB","UB","FX","HB","PB","PH","SR"
"_daria","w","SUI",12.2165,NA,NA,NA,NA,NA,NA,NA
"_kate","w","AUS",NA,12.383,13.3663333333333,NA,NA,NA,NA,NA
"aas_fredrick","m","NOR",12.966,NA,NA,12.566,12.033,12.466,11.933,11.866
"abad_nestor","m","ESP",13.6066,NA,NA,12.9532,13.5608888888889,14.1165,12.1275,13.5725
"abbadini_yumin","m","ITA",13.69125,NA,NA,13.7216666666667,12.8854285714286,13.2598,13.745375,13.2596
"abdelhaleem_abdelrahman","m","EGY",NA,NA,NA,12,12.766,12.4,13.3106666666667,NA
"abdelrahman_ahmed","m","EGY",13.46625,NA,NA,8.133,12.966,13.233,12.616,NA
"abdelsalam_jana","w","EGY",12.333,11.9996666666667,10.9663333333333,11.816,NA,NA,NA,NA
"abdul_hadi","w","MAS",13.166,11.566,11.6,12.233,NA,NA,NA,NA
"abdul_hadi_farah_ann","w","MAS",NA,11.566,11.6,12.233,NA,NA,NA,NA
"abdullah_ally_hamuda","m","MAS",NA,NA,NA,NA,NA,NA,NA,9.933
"abdullahi_ayesha","w","GBR",NA,10.2,10.2,NA,NA,NA,NA,NA
"abdurakhimov_rasuljon","m","UZB",NA,NA,NA,NA,12.86225,14.299,NA,12.5
"abesadze_saba","m","GEO",12.866,NA,NA,12.283,11.066,12.7396,12.2553333333333,13.033
"abeyratne_kumudi_imanya","w","SRI",NA,9.1,5.5,7.35,NA,NA,NA,NA
"abiyurafi_","m","INA",NA,NA,NA,NA,11.633,10.7,11.5,NA
"aboelhasan_jana","w","EGY",11.6,10.5,10.9,12.266,NA,NA,NA,NA
"abu_al_soud_ahmad","m","JOR",NA,NA,NA,NA,NA,NA,13.683,NA
"achampong_ondine","w","GBR",14.1021428571429,13.3400833333333,13.1732,12.8608888888889,NA,NA,NA,NA
"acuna_francisco","m","CRC",12.95,NA,NA,12.4,12.0666666666667,12.95,11.75,11.75
"adalsteinsdottir_thelma","w","ISL",12.233,11.6663333333333,11.6663333333333,11.3773333333333,NA,NA,NA,NA
"adamson_jess","w","GBR",12,9.7,11.3,10.45,NA,NA,NA,NA
"adapa_karthik","m","CAY",11.6,NA,NA,10.6,10.15,11.15,9.1,10
"adlerteg_jonna","w","SWE",NA,NA,14.533,NA,NA,NA,NA,NA
"afify_mohamed","m","EGY",13.666,NA,NA,13.1,12.0495,14.0106666666667,12.7666666666667,12.883
"afzal_muhammad","m","PAK",10.2,NA,NA,8.4,NA,NA,NA,4.25
"ahmad_kohani_mahdi","m","IRI",NA,NA,NA,NA,NA,NA,NA,14.50725
"ahmed_shishir","m","BAN",11.65,NA,NA,9.1,2.95,6.5,2.1,4.6
"aimy_muhammad_sharul","m","MAS",13.73325,NA,NA,10.9,NA,NA,12.4165,NA
"akhaimova_liliia","w","ROC",14.6994,12.266,12.9,13.633,NA,NA,NA,NA
"akhmejanov_emil","m","KAZ",13.9294444444444,NA,NA,12.1875,11.0386666666667,12.8333333333333,9.37766666666667,11.766
"aldaoud_ruba","w","JOR",10.983,NA,NA,NA,NA,NA,NA,NA
"aleksandrov_yordan","m","BUL",13.5776666666667,NA,NA,12.4216666666667,13.283,13.6137142857143,10.622,12.8883333333333
"aliouat_ahmed_riadh","m","ALG",NA,NA,NA,NA,12.833,13.333,NA,NA
"almeida_filipe","m","POR",13.066,NA,NA,13.133,12.666,10.233,10.866,9.233
"alvarado_luciana","w","CRC",13.433,12.966,12.741,12.166,NA,NA,NA,NA
"alvarez_joel","m","CHI",13.7,NA,NA,12.566,12.366,12.933,10.366,12.366
"amblie_joar","m","NOR",NA,NA,NA,NA,NA,12.5,NA,12.866
"amorelli_mei","w","GBR",12.1,11.5,9.9,11,NA,NA,NA,NA
"amrillaeva_lobar","w","UZB",12.2495,11.1665,10.1665,11.4495,NA,NA,NA,NA
"ananjeva_anastasija","w","LAT",11.983,9.4665,9.3665,11.3,NA,NA,NA,NA
"anders_caleigh","w","RSA",NA,NA,11.8335,NA,NA,NA,NA,NA
"andrade_rebeca","w","BRA",14.7515555555556,13.413,14.0264,14.0158333333333,NA,NA,NA,NA
"andreoli_angela","w","ITA",12.76625,12.666,NA,13.4996666666667,NA,NA,NA,NA
"angel_wong_hiu_ying","w","HKG",NA,11.3,NA,NA,NA,NA,NA,NA
"angonas_georgios","m","CYP",13.653625,NA,NA,12.069,13.0053333333333,12.9108333333333,11.708,12.4301666666667
"antila_minea_aino_maija","w","FIN",12.23,11.333,10.3,NA,NA,NA,NA,NA
"antila_misella","w","FIN",NA,11.666,NA,10.5,NA,NA,NA,NA
"antila_misella_alli_helena","w","FIN",11.86,11.266,9.433,10.566,NA,NA,NA,NA
"anton_yefferson","m","VEN",11.9,NA,NA,12.8,10.8,12.2,10.65,11.1
"aquino_iii_miguel","m","PUR",12.75,NA,NA,12.7,11.9,12,NA,10.85
"archer_shannon","m","GBR",13.9,NA,NA,NA,NA,NA,NA,NA
"archer_shannon","w","GBR",13.0928571428571,11.8625,11.9165,12.3625,NA,NA,NA,NA
"arican_ferhat","m","TUR",11.7665,NA,NA,14.2,12.9098,14.6292352941176,13.7900833333333,NA
"aripova_dildora","w","UZB",12.39125,11.2995,10.6198,12.1995,NA,NA,NA,NA
"arnold_manuel_helmut","m","AUT",13.1,NA,NA,12.833,11.633,12.7,13.083,13
"arraiz_valeria","w","VEN",12.275,11.55,9.8,12,NA,NA,NA,NA
"artamonova_sona","w","CZE",12.3,12.383,11.566,11.8495,NA,NA,NA,NA
"ashikawa_urara","w","JPN",NA,13.70725,NA,12.666,NA,NA,NA,NA
"asil_adem","m","TUR",14.2186,NA,NA,13.973,13.4923333333333,13.8126666666667,12.6617142857143,14.8224375
"ateer_mc_ewan","m","IRL",13.916,NA,NA,NA,NA,NA,NA,NA
"ateer_mc_ewan","m","NIR",13.525,NA,NA,NA,NA,NA,NA,NA
"atencio_richard","m","PAN",12.6,NA,NA,9.65,10.5,9.35,11.6,10.75
"attwood_amelie","w","GBR",11.85,10.55,10.2,11.35,NA,NA,NA,NA
"attygalle_jaydon","m","GBR",13.6,NA,NA,12.65,7.45,12.15,12.05,9.65
"avetisyan_artur","m","",NA,NA,NA,NA,NA,NA,NA,14.733
"avetisyan_artur","m","ARM",NA,NA,NA,NA,NA,NA,NA,14.5463125
"awad_nada","w","EGY",NA,10.433,10.8,9.9,NA,NA,NA,NA
"azamov_asadbek","m","UZB",13.89875,NA,NA,12.8495,11.666,11.933,11,12.583
"azimov_abdulla","m","UZB",13.9,NA,NA,12.983,12.433,13.533,14.3443333333333,11.966
"azizov_ilyas","m","KAZ",13.9096666666667,NA,NA,12.9328,12.2396,12.8045714285714,13.5805714285714,12.5443333333333
"bachurina_tatiana","m","CYP",11.55,NA,NA,NA,NA,NA,NA,NA
"bachurina_tatiana","w","CYP",11.672,11.04975,11.10825,10.94575,NA,NA,NA,NA
"bacskay_csenge","w","HUN",12.874875,NA,11.575,NA,NA,NA,NA,NA
"bacskay_csenge_maria","w","HUN",13.26,11.2495,12.233,11.533,NA,NA,NA,NA
"bacueti_james","m","AUS",13.9,NA,NA,12.5665,NA,NA,11.108,NA
"bago_daniel","m","CZE",13.266,NA,NA,13.4,12.233,10.6665,11.766,12.4165
"bailey_sacha","w","GBR",11.65,10.6,9.825,10.725,NA,NA,NA,NA
"baines_frank","m","GBR",13.95,NA,NA,13.4053333333333,12.8,13.3,12.775,13.075
"baker_shannon","w","GBR",12.15,10.975,10.2,11.7,NA,NA,NA,NA
"balazs_krisztian","m","HUN",13.29125,NA,NA,12.88275,13.6441666666667,13.993,12.7132,12.9665
"balcova_adela","w","SVK",12,10.433,10.6665,10.666,NA,NA,NA,NA
"balzsay_hanna","w","HUN",NA,NA,NA,12.133,NA,NA,NA,NA
"baptiste_raekwon","m","GBR",13.8198,NA,NA,11.15,12.175,12.975,12.62075,13.1053333333333
"barber_emil","m","GBR",13.7165,NA,NA,13.7665,12.35,12.9,11.1,NA
"barbosa_gabriel","m","BRA",NA,NA,NA,NA,NA,13,13.0165,13.1
"barbosa_gabriela","w","BRA",6.325,NA,12.25,11.4,NA,NA,NA,NA
"barbosa_jade","w","",NA,NA,11.166,NA,NA,NA,NA,NA
"barbosu_ana","w","ROU",12.8332,12.6775,13.2864,12.8854285714286,NA,NA,NA,NA
"barros_sydney","w","PUR",NA,NA,NA,11.95,NA,NA,NA,NA
"bartolini_nicola","m","ITA",14.42475,NA,NA,14.195,12.966,13.822,13.0495,12.833
"batori_szabolcs","m","HUN",13.6,NA,NA,11.7553333333333,NA,NA,12.35,11.2
"baumann_christian","m","SUI",NA,NA,NA,NA,13.6,13.25,NA,13.558
"bauyrzhanova_aida","w","KAZ",11.766,12.133,11.23325,12.2398,NA,NA,NA,NA
"bechdeju_laura","w","ESP",13.533,12.666,12.7,12.3,NA,NA,NA,NA
"belak_teja","w","SLO",12.5106666666667,NA,NA,NA,NA,NA,NA,NA
"belardelli_arianna","w","ITA",NA,NA,12.833,12.6165,NA,NA,NA,NA
"belbin_ellie","w","GBR",12.875,10.2,9.25,11.45,NA,NA,NA,NA
"bell_clayton","m","GBR",13.4,NA,NA,12.1,11.6,10.95,10.45,12.35
"benda_alexander","m","AUT",13.233,NA,NA,13.383,12.7996666666667,12.3773333333333,11.8663333333333,12.144
"benovic_aurel","m","CRO",13.7330625,NA,NA,13.5414166666667,NA,NA,NA,NA
"bergholt_cecilie","w","DEN",11.833,9.733,11.3,10.566,NA,NA,NA,NA
"berkin_evans_zadie","w","GBR",NA,9.75,9.75,NA,NA,NA,NA,NA
"bernard_cameron_lie","m","FRA",10.2,NA,NA,NA,12.116,14.180875,12.1998,13.1525
"bernhard_miriam","w","AUT",NA,11.666,NA,10.533,NA,NA,NA,NA
"besana_juancho","m","PHI",12.516,NA,NA,NA,NA,NA,NA,NA
"besana_juancho_miguel","m","PHI",13.958,NA,NA,12.733,12.1665,NA,NA,NA
"bessit_tamsyn_sanchez","w","RSA",11.7,10.4,8.9,11.466,NA,NA,NA,NA
"betancourt_victor","m","VEN",12.4,NA,NA,11.2,11.7,12.15,11.8,12.05
"bevan_brinn","m","GBR",13.35,NA,NA,13.25,12.55,14.0625,12.45,12.925
"bickel_lena","w","SUI",13.366,10,11.233,13.033,NA,NA,NA,NA
"bikinaite_ula","w","LTU",12.283,9.8495,9.95,9.8495,NA,NA,NA,NA
"biles_simone","w","USA",15.1106666666667,14.033,14.566,14.133,NA,NA,NA,NA
"binder_willi_leonhard","m","GER",13.166,NA,NA,12.066,12.866,12.466,12.966,12.1
"biner_ceren","w","TUR",12.5062,10.466,12.122,12.1996666666667,NA,NA,NA,NA
"black_elsabeth","w","CAN",14.133,13.645,13.5553333333333,12.955,NA,NA,NA,NA
"blakely_skye","w","USA",NA,13.5165,12.566,13.6,NA,NA,NA,NA
"blixt_landen_paul","m","USA",14.7,NA,NA,12.333,13.3,13.566,12.633,12.5
"bohle_leni","w","AUT",13,10.166,NA,NA,NA,NA,NA,NA
"bohorquez_kristopher","m","COL",NA,NA,NA,NA,NA,NA,NA,13.5
"bojanc_luka","m","SLO",NA,NA,NA,NA,NA,NA,NA,12.1598
"bonicelli_lorenzo","m","ITA",13.4495,NA,NA,13.6763333333333,13.6665,13.783,13.3995,12.9665
"borg_ella","w","MLT",11.811,9.511,8.83333333333333,11.3773333333333,NA,NA,NA,NA
"borosa_filip","m","CRO",NA,NA,NA,12.25,NA,NA,NA,NA
"bottger_isabella","w","GBR",NA,NA,10.95,NA,NA,NA,NA,NA
"boukhatem_fatma_zohra","w","ALG",12,8.5,10.566,11.466,NA,NA,NA,NA
"boyer_marine","w","FRA",13.422,13.3563,11.9,12.8071111111111,NA,NA,NA,NA
"bozic_nikolaj","m","SLO",NA,NA,NA,11.933,NA,NA,NA,NA
"brackley_jacinta","w","GBR",NA,9.15,9.1,10.25,NA,NA,NA,NA
"brandenburger_quentin","m","LUX",13.633,NA,NA,11.233,12.3,12.1495,9.9,12.2665
"brassart_maellyse","w","BEL",11.7996666666667,12.5092857142857,13.239125,12.547625,NA,NA,NA,NA
"bremner_emily","m","GBR",12.85,NA,NA,NA,NA,NA,NA,NA
"bremner_emily","w","GBR",12.85,11.475,11.4,11.625,NA,NA,NA,NA
"brendel_pascal","m","GER",11.0164,NA,NA,12.94,12.836,13.4164,13.3762,12.9553333333333
"bridge_anna","w","GBR",11.85,6.75,9.8,10.15,NA,NA,NA,NA
"bridge_megan","w","GBR",12.7,10.05,7.75,3.05,NA,NA,NA,NA
"brooker_henry","m","GBR",12.725,NA,NA,11.35,11.2,12.2,10.7,11
"brostella_valentina","w","PAN",NA,NA,9.8,11.45,NA,NA,NA,NA
"brown_georgia_rose","w","AUS",13,NA,13.1064,11.133,NA,NA,NA,NA
"brown_romi","w","AUS",13.166,12.022,13.208,12.1705,NA,NA,NA,NA
"buckley_kevin_george","m","SLO",12.733,NA,NA,12,11.8106666666667,10.383,13.055,12
"bui_kim","w","GER",13.3245,12.6996666666667,13.9062,13.06625,NA,NA,NA,NA
"bull_tyson","m","AUS",NA,NA,NA,NA,13.8955,13.461,12.5,NA
"bulut_hasan","m","TUR",NA,NA,NA,NA,11.7776666666667,13.0333333333333,11.7886666666667,NA
"burrows_annabelle","w","AUS",12.79975,11.433,11.966,12.5165,NA,NA,NA,NA
"burtanete_gabriel","m","ROU",14.2352,NA,NA,13.2551666666667,12.353,13.0996666666667,12.1796,13.4275
"burtanete_robert","m","ROU",13.8106666666667,NA,NA,12.5165,12.333,13.1495,11.95775,12.7
"buus_jacob","m","DEN",NA,NA,NA,NA,13.033,NA,NA,NA
"calle_gil_irene","w","ESP",12.033,10.433,11.566,12.033,NA,NA,NA,NA
"calvo_moreno_jo_calvo","m","COL",14.4,NA,NA,13.166,13.5,12.366,10.4,11.566
"calvo_moreno_jossimar_orlando","m","COL",13.033,NA,NA,12.933,13.4,15.066,13.3,12.066
"campos_guilherme","m","POR",14.044,NA,NA,13.111,11.953,12.3663333333333,9.28866666666667,12.611
"campos_paulina","w","MEX",NA,12.0053333333333,12.9053333333333,12.033,NA,NA,NA,NA
"cardero_sabrina","w","CUB",12.3,7.4,8.65,9.85,NA,NA,NA,NA
"carey_jade","w","USA",14.353,12.54125,13.533,14.0701428571429,NA,NA,NA,NA
"carraro_brisa","w","ARG",NA,12.1,11.833,NA,NA,NA,NA,NA
"carreres_jan","m","ESP",8.63325,NA,NA,12.3415,12.258,12.85,9.15,11.6
"carrion_caro_daniel","m","ESP",13.3106666666667,NA,NA,12.116,11.633,12.8995,12.466,11.833
"carrozzo_lorenzo","m","GBR",12.75,NA,NA,11.35,12.55,12.1,6.2,12.4
"carter_hamish","m","GBR",13.8,NA,NA,12.275,12.5776666666667,13.075,11.675,12.9
"casabuena_laura","w","ESP",12.8498,11.5378571428571,12.6474285714286,12.8812222222222,NA,NA,NA,NA
"casali_lorenzo_minh","m","ITA",14.3441666666667,NA,NA,13.822,12.8996,13.9551666666667,12.7064,13.3996666666667
"cassidy_charlotte","w","GBR",11.95,10.2,10,10.3,NA,NA,NA,NA
"castro_simona","w","CHI",13.2,11.433,11.533,10.2165,NA,NA,NA,NA
"catarino_joel","m","POR",NA,NA,NA,NA,12.666,11.2,NA,12
"cemlyn_jones_joe","m","GBR",13.475,NA,NA,13.05,13.1415,13.1166666666667,12.325,12.825
"cemlyn_jones_joseph","m","GBR",13.4,NA,NA,12.383,11.35,13.3,12.75,13.1
"cereghetti_caterina","w","SUI",12.866,11.466,11.633,12.2,NA,NA,NA,NA
"cham_kelvin","m","GBR",13.1,NA,NA,13.1,12.35,11.9,10.6,13
"cham_olivia","w","GBR",12.5,11.8,8.75,11.9,NA,NA,NA,NA
"chan_cheuk_lam","w","HKG",12.07475,11.222,NA,10.9598,NA,NA,NA,NA
"charalampous_georgia","w","CYP",11.4,7.6,10.966,9.866,NA,NA,NA,NA
"chari_michalis","m","CYP",13.333,NA,NA,12.7212857142857,11.87475,12.7498,10.94975,12.0553333333333
"charpy_lorette","w","FRA",NA,NA,13.755,NA,NA,NA,NA,NA
"chasazyrovas_gytis","m","LTU",13.4663333333333,NA,NA,10.8331666666667,11.9666666666667,12.822,12.2568571428571,11.933
"chavez_carmina","w","ESA",11.9,8.85,9.95,11.65,NA,NA,NA,NA
"chen_zhilong","m","CHN",13.683,NA,NA,13.016,NA,NA,NA,NA
"cheong_yuet_yung","w","SGP",NA,NA,9.5,NA,NA,NA,NA,NA
"chepurnyi_nazar","m","UKR",14.7895714285714,NA,NA,12.9,12.966,12.616,10.833,13.266
"chiles_jordan","w","USA",14.383,11.466,13.466,13.833,NA,NA,NA,NA
"chitters_ruben_luis","m","AUS",13.333,NA,NA,12.666,12.766,11.7,NA,12
"choi_dasol","w","KOR",12,11.666,8.766,10.766,NA,NA,NA,NA
"christopulos_taylor_troy","m","USA",14.46,NA,NA,12.9,13.0965,11.766,NA,13.366
"chusovitina_oksana","w","UZB",13.0423333333333,11.333,10.5995,11.3,NA,NA,NA,NA
"cingolani_andrea","m","ITA",13.2,NA,NA,NA,NA,NA,NA,13.766
"cirino_ryan","m","GBR",13.2,NA,NA,12.5,10.25,12.4,11.55,12.8
"citherlet_lou_anne","w","SUI",12.1665,NA,11.466,NA,NA,NA,NA,NA
"clarke_jerusha","w","GBR",11.8,NA,9.35,11.95,NA,NA,NA,NA
"clay_zachary","m","CAN",NA,NA,NA,NA,10.733,13.866,14.2,12.8
"clenaghan_mc_rhys","m","IRL",NA,NA,NA,NA,NA,NA,15.2665,NA
"clenaghan_mc_rhys","m","NIR",NA,NA,NA,NA,NA,NA,14.2415,NA
"cobb_reece","w","NZL",12.066,9.933,11.833,11.666,NA,NA,NA,NA
"colak_ibrahim","m","TUR",NA,NA,NA,13.25,12.5,13.75,NA,14.3932
"conradie_lisa","w","RSA",11.76,10.333,10.9,10.8,NA,NA,NA,NA
"contreras_wilfry","m","DOM",13.125,NA,NA,10.6496666666667,11.6053333333333,11.322,9.17766666666667,NA
"cook_joshua","m","GBR",13.7,NA,NA,12.85,12.55,12.2,12.05,12.55
"cooper_elliott","m","GBR",12.55,NA,NA,12.45,12.3,12.7,12.05,11.55
"corrales_jhossua","m","CRC",6.825,NA,NA,12.7,11.1,10.8,NA,11.05
"correa_patrick","m","BRA",7.25,NA,NA,12.25,11.95,NA,12.4,12.6
"cosman_lilia","w","ROU",13.166,NA,12.666,NA,NA,NA,NA,NA
"costa_mafalda","w","POR",11.808,11.2663333333333,9.29966666666667,11.922,NA,NA,NA,NA
"cox_euan","m","GBR",14.3,NA,NA,6.325,8.025,12.6,5.1,12.95
"crnjac_lara","w","SLO",NA,NA,11.583,NA,NA,NA,NA,NA
"crovetto_kevin","m","MON",13.1,NA,NA,12.066,12.166,10.266,6.4,12.233
"cubillos_karen","w","COL",NA,11.05,11.75,NA,NA,NA,NA,NA
"cunningham_dominick","m","GBR",NA,NA,NA,NA,NA,NA,NA,12.9
"cunningham_dominick","m","IRL",13.9596,NA,NA,13.2205,12.5773333333333,12.844,11.8773333333333,12.766
"cuyle_glen","m","BEL",14.233,NA,NA,12.2,NA,13.6995,NA,13.9062
"cuyle_nicola","m","BEL",NA,NA,NA,12.733,12.233,13.1665,12.5165,13.566
"czifra_bettina_lili","w","HUN",12.433,12.2976666666667,12.566,12.133,NA,NA,NA,NA
"d_amato_alice","w","ITA",14.09975,12.604,14.2797333333333,13.2925,NA,NA,NA,NA
"d_amato_asia","w","ITA",13.66925,13.2498333333333,13.9864,12.5262,NA,NA,NA,NA
"dabour_farida","w","EGY",12.0165,NA,NA,NA,NA,NA,NA,NA
"dalene_amalie","w","NOR",11.566,NA,NA,NA,NA,NA,NA,NA
"dalsgard_rani","m","DEN",NA,NA,NA,12.7,NA,NA,NA,NA
"damdindorj_enkhtuvshin","m","MGL",10.283,NA,NA,13.416,12.6165,11.1495,13.633,10.783
"dandois_margaux","w","BEL",NA,11.5,12.5165,12.4666666666667,NA,NA,NA,NA
"dang_ngoc_xuan_thien","m","VIE",NA,NA,NA,NA,NA,NA,12.211,NA
"danishevski_kristian_aleksi","m","FIN",13.3495,NA,NA,12.8,NA,NA,NA,NA
"daries_naveen","m","RSA",12.95,NA,NA,NA,NA,NA,NA,NA
"daries_naveen","w","RSA",12.8474285714286,10.1198,12.3955,12.3032,NA,NA,NA,NA
"dauser_lukas","m","GER",13.80775,NA,NA,13.766,12.95825,14.9996666666667,12.8663333333333,13.108
"davidsson_agust","m","",NA,NA,NA,NA,NA,NA,NA,12.75
"davidsson_agust_ingi","m","ISL",NA,NA,NA,NA,11.166,12.866,NA,12.533
"davies_grace","w","GBR",12.65,12.65,12.35,12.05,NA,NA,NA,NA
"davis_lachlan_kent","m","AUS",13.4965,NA,NA,12.2,NA,12.633,12.633,11.9
"davtyan_artur","m","",14.854,NA,NA,13.65,NA,13.7415,14.3,NA
"davtyan_artur","m","ARM",14.9855769230769,NA,NA,13.2775,12.722,13.604,14.1825714285714,14.0161666666667
"davtyan_vahagn","m","ARM",NA,NA,NA,NA,NA,NA,NA,14.613
"dawson_mabelle","w","GBR",11.8,11.4,8.95,10.2,NA,NA,NA,NA
"daykin_jessica","w","GBR",12.8,11.2,9.35,11.45,NA,NA,NA,NA
"de_freitas_joana","w","MON",8.9995,10.05825,9.666,10.883,NA,NA,NA,NA
"de_la_cruz_alejandro","m","CUB",13.1333333333333,NA,NA,10.7,11.15,12.45,11.45,13.6
"de_luna_fabian","m","MEX",13.6016666666667,NA,NA,12.1915,NA,11.6773333333333,NA,13.3025
"de_munck_loran","m","NED",NA,NA,NA,NA,NA,13.84125,14.3606666666667,13.1165
"de_rosa_edoardo","m","ITA",6.85,NA,NA,12.65,11.8,13.55,14.4,13.058
"de_veer_martijn","m","NED",14.1,NA,NA,13.5495,13.544,13.3,11.033,12.766
"degouy_paul","m","FRA",14.2776666666667,NA,NA,13.533,13.4745,13.844,12.166,13.0886666666667
"dejanovic_ivan","m","",NA,NA,NA,NA,10.4,NA,NA,NA
"dejanovic_ivan","m","SRB",NA,NA,NA,NA,12.895,NA,NA,NA
"delgado_natalia","w","PUR",10.5,11.4,9.75,10.15,NA,NA,NA,NA
"demarsico_lara_albertina","w","ARG",11.66,11.633,10.733,11.366,NA,NA,NA,NA
"denommee_laurie","m","CAN",13.65,NA,NA,NA,NA,NA,NA,NA
"denommee_laurie","w","CAN",13.1,11.3,12.5886666666667,13.022,NA,NA,NA,NA
"derek_ana","w","CRO",NA,12.1495,NA,12.5995,NA,NA,NA,NA
"derwael_nina","w","BEL",13.9,13.2326666666667,15.0464,13.4995,NA,NA,NA,NA
"desanges_lucas","m","FRA",9.33333333333333,NA,NA,13.6553333333333,13.2915,12.733,13.072,NA
"devillard_coline","w","FRA",13.6044285714286,12.611,NA,NA,NA,NA,NA,NA
"diallo_thierno","m","ESP",13.7,NA,NA,13.2553333333333,12.8388333333333,14.0683333333333,13.4665,12.7766
"diaz_karelys","w","PUR",12.375,10.75,11.4,11.95,NA,NA,NA,NA
"diaz_nicole","w","PUR",12.4,10.066,10.766,11.833,NA,NA,NA,NA
"diaz_stella","w","PUR",12.2,11.25,12.0166666666667,11.2,NA,NA,NA,NA
"dick_ethan","m","NZL",13.3776666666667,NA,NA,12.1943333333333,12.4776666666667,12.6053333333333,13.61225,12.6833333333333
"dick_samual","m","NZL",12.866,NA,NA,13.366,12.4,13.333,7.333,13.333
"dick_samuel","m","NZL",13.3803333333333,NA,NA,12.5,12.15,12.45,NA,12.65
