"ID","Gender","Country","VT","BB","UB","FX","HB","PB","PH","SR"
"dimitriou_evangelina","w","CYP",11.866,8.766,7.233,11.666,NA,NA,NA,NA
"dimitrov_dimitar","m","BUL",13.6885,NA,NA,11.266,NA,NA,NA,12.233
"djordjevic_dusan","m","",13.675,NA,NA,13.3,NA,NA,NA,NA
"doi_ryosuke","m","JPN",9.65533333333333,NA,NA,14.608,14.175,14.15,12.8996666666667,12.6
"dolci_felix","m","CAN",14.1932,NA,NA,13.56225,13.6532,14.1132,10.604,13.9136666666667
"dolgopyat_artem","m","ISR",14.312125,NA,NA,14.395375,12.833,13.583,12.7662,13.166
"donnelly_tara","m","IOM",10.95,NA,NA,NA,NA,NA,NA,NA
"donnelly_tara","w","GBR",12.575,11.75,10.65,11.3,NA,NA,NA,NA
"donnelly_tara","w","IOM",12.35,10.975,11.075,11.45,NA,NA,NA,NA
"dor_geffen","w","ISR",NA,11.044,9.466,11.5165,NA,NA,NA,NA
"dordevic_dusan","m","SRB",13.77875,NA,NA,13.1655,NA,NA,NA,NA
"dowling_jessica","w","CAN",11.8,11.4495,12.2995,12.0886666666667,NA,NA,NA,NA
"downie_rebecca","w","GBR",12.8,12.45,14.1598,12.5,NA,NA,NA,NA
"drncova_eliska","w","CZE",12.166,11.133,11.8495,11.966,NA,NA,NA,NA
"du_siyu","w","CHN",13.1,NA,14.0995,12.033,NA,NA,NA,NA
"ducas_lauren","w","CUB",11.45,10.575,8.175,11,NA,NA,NA,NA
"dudley_colton","m","GBR",11.55,NA,NA,12.7,11.75,10.3,9.05,12.8
"duduchava_valiko","m","GEO",13.1495,NA,NA,11.833,NA,NA,NA,NA
"duffus_jamilia","w","JAM",12.2,7.45,7.05,8.05,NA,NA,NA,NA
"dunbar_courtney","w","GBR",11.85,10.3,9.3,11.2,NA,NA,NA,NA
"dunkel_nils","m","GER",NA,NA,NA,13.083,12.2165,13.8662857142857,14.0138571428571,13.0064
"durak_miroslav","m","CZE",NA,NA,NA,NA,12.233,10.166,10.466,11.633
"duta_antonia","w","ROU",12.5,11.066,12.4,11.333,NA,NA,NA,NA
"dyrmishi_xheni","m","AUT",NA,NA,NA,NA,NA,NA,12.7165,NA
"edwards_amanda","w","AUS",12.0465,11.9165,10.833,11.9995,NA,NA,NA,NA
"edwards_jacob","m","GBR",13.325,NA,NA,13.275,12.2,12.35,12.35,12.875
"edwards_jacob_guest","m","GBR",13.633,NA,NA,13.466,12.566,13.233,12.4,11.766
"eisenegger_martina","w","SUI",NA,9.7,11.666,NA,NA,NA,NA,NA
"elbe_darja","w","LAT",NA,9,8.2,NA,NA,NA,NA,NA
"elmaraghy_ahmed","m","EGY",NA,NA,NA,NA,13.0995714285714,NA,NA,NA
"elpitiya_badalg_d_badalge_dona","m","SRI",12.8,NA,NA,NA,NA,NA,NA,NA
"elpitiya_badalg_d_badalge_dona","w","SRI",NA,10.55,10.5,NA,NA,NA,NA,NA
"elpitiya_badalge_dona","w","SRI",13.366,11.266,10.866,10.3,NA,NA,NA,NA
"elpitiya_badalge_dona_badalge_dona","w","SRI",NA,10.508,11.433,9.21666666666667,NA,NA,NA,NA
"emard_william","m","CAN",9.65,NA,NA,13.972,12.45,13.15,12.2165,13.15
"emeinidou_alexandra","w","GRE",11.483,NA,NA,11.366,NA,NA,NA,NA
"enghels_fien","w","BEL",NA,12.2415,13.3364,NA,NA,NA,NA,NA
"eom_dohyun","w","KOR",12.6,10.5,13.066,12.633,NA,NA,NA,NA
"ercegovic_antea","w","CRO",NA,NA,NA,9.966,NA,NA,NA,NA
"ergashev_khabibullo","m","UZB",13.7,NA,NA,12.7,12.0996666666667,13.1553333333333,13.7165,12.772
"erichsen_julie","w","NOR",12.3662,NA,12.2328,NA,NA,NA,NA,NA
"eriksson_alva","w","SWE",11.666,10.783,11.983,12.1,NA,NA,NA,NA
"erkhembayar_usukhbayar","m","MGL",13.5415,NA,NA,12.8665,11.3995,11.7495,12.5165,11.5165
"escalera_natalia","w","MEX",13.0864,12.0833333333333,12.404,13.08325,NA,NA,NA,NA
"escandon_jose","m","CUB",NA,NA,NA,NA,11.5,12.3,NA,12.15
"escobar_betancur_ginna","w","COL",NA,10.233,11.466,NA,NA,NA,NA,NA
"escobar_diorges","m","CUB",13.925,NA,NA,13.45,13.5833333333333,13.35,12.1,12.05
"escobar_ginna","w","COL",12.41225,11.1333333333333,11.3,12.1333333333333,NA,NA,NA,NA
"espinosa_kevin","m","PAN",NA,NA,NA,10.35,NA,10.35,NA,NA
"esposito_manila","w","ITA",13.4234285714286,12.5915,12.9106666666667,12.9462,NA,NA,NA,NA
"evan_ruby","w","GBR",13.1915,12.933,12.3,13.483,NA,NA,NA,NA
"evans_mia","m","GBR",13.1,NA,NA,NA,NA,NA,NA,NA
"evans_mia","w","GBR",13,10.975,11.075,11.9166666666667,NA,NA,NA,NA
"evans_ruby","w","GBR",13.125,12.05,12.25,12.725,NA,NA,NA,NA
"every_amika","w","ARU",12.3,9.6,9.8,6.725,NA,NA,NA,NA
"eyre_benjamin","m","GBR",13.75,NA,NA,13.1,11.3,11.7,11.55,12.45
"fan_yilin","w","CHN",NA,NA,14.25,NA,NA,NA,NA,NA
"federici_ares","m","ITA",13.383,NA,NA,13.333,13.033,NA,NA,12.8
"fellows_korben","m","GBR",NA,NA,NA,NA,12.7,NA,12.575,12.75
"fenton_georgia_mae","m","GBR",13.15,NA,NA,NA,NA,NA,NA,NA
"fenton_georgia_mae","w","GBR",13.2858333333333,12.63325,13.7665833333333,12.919,NA,NA,NA,NA
"fernandez_emma","w","ESP",12.6165,11.4495,12.1665,12.2553333333333,NA,NA,NA,NA
"fernando_ruchira","m","SRI",11.9,NA,NA,10.6,10.2,11.55,12.2,10.35
"ferrari_vanessa","w","ITA",NA,12.5,NA,14.183,NA,NA,NA,NA
"flage_donovan_evie","w","GBR",NA,NA,12.3,NA,NA,NA,NA,NA
"florencio_tomas","m","BRA",6.975,NA,NA,13.2,13.45,12.8,11.9,13.25
"font_estruch_carla","w","ESP",12.23,10.266,11.866,11.433,NA,NA,NA,NA
"font_laia","w","ESP",12.7404444444444,11.533,11.733,12.4165,NA,NA,NA,NA
"fowler_kirsty","w","GBR",12.525,9.9,9.7,10.7,NA,NA,NA,NA
"fox_daniel","m","IRL",13.2,NA,NA,11.666,11.966,12.866,12.8,13.733
"fragapane_claudia","w","GBR",NA,11.65,NA,12.45,NA,NA,NA,NA
"franceries_lea","w","FRA",10.489,12.9415,NA,13,NA,NA,NA,NA
"francis_danusia","w","JAM",NA,NA,3,NA,NA,NA,NA,NA
"francoy_alice","w","BEL",NA,NA,11.166,11.1,NA,NA,NA,NA
"fraser_joe","m","GBR",13.87475,NA,NA,13.62475,13.68525,14.628,14.0238888888889,14.0498571428571
"frey_andrin","m","SUI",13.8132,NA,NA,13.5553333333333,12.0495,12.6,12.3553333333333,12.783
"frick_aiden","m","AUS",13.066,NA,NA,12.5333333333333,12.2,13.1886666666667,12.35,12.15
"friess_aline","w","FRA",13.653875,12.0995,12.9663333333333,12.8,NA,NA,NA,NA
"frysak_bianca","w","AUT",12.683,11.9266,12.193,12.0248,NA,NA,NA,NA
"fu_allen_william","m","NZL",12.783,NA,NA,11.9915,NA,11.066,9.05,12.35
"fuallen_william","m","NZL",13.633,NA,NA,13.533,NA,11.2,12.133,NA
"fukasawa_kokoro","w","JPN",13.333,12.183,12.4553333333333,NA,NA,NA,NA,NA
"furac_petra","w","CRO",12.233,10.533,10.666,10.7165,NA,NA,NA,NA
"gadirova_jennifer","w","GBR",14.061,12.7904285714286,12.9415,13.5378,NA,NA,NA,NA
"gadirova_jessica","w","GBR",13.9969411764706,13.0330833333333,13.4436363636364,13.9939285714286,NA,NA,NA,NA
"gagamov_jack","m","CZE",NA,NA,NA,NA,12.366,12.133,11.233,11.9
"gahramanov_aghamurad","m","AZE",13.533,NA,NA,12.433,11.566,12.6,9.3,12.066
"gahramanova_samira","w","AZE",11.6495,10.2627777777778,7.366,10.5108333333333,NA,NA,NA,NA
"galicia_maximiliano","m","MEX",13.675,NA,NA,12.825,12.15,13.1166666666667,11.7,12.4666666666667
"gamage_kaushini","w","SRI",NA,8,7,7.85,NA,NA,NA,NA
"garfias_chan_nicolas_andres","m","PER",12.6,NA,NA,12.133,13.333,11.5,11.066,11.5
"garfias_nicolas","m","PER",NA,NA,NA,NA,10.1495,NA,7.011,NA
"gargett_ellie","w","GBR",11.85,10.15,NA,10.05,NA,NA,NA,NA
"garnczarek_kacper","m","POL",13.466,NA,NA,12.2,12.866,13.033,12.9,12.2
"gawronski_sebastian","m","POL",13.8136666666667,NA,NA,13.0995714285714,11.7106666666667,12.8775,10.472,12.8066
"gemza_anna","w","POL",NA,10,11.466,9.7,NA,NA,NA,NA
"gentges_maxime","m","BEL",12.766,NA,NA,13.033,12.9606666666667,13.733,13.7996,12.4165
"georgieva_valentina","w","BUL",13.433,11.033,10.266,11.033,NA,NA,NA,NA
"georgiou_ilias","m","CYP",14.1,NA,NA,13.133,13.6025,13.4108333333333,12.483,13.408
"georgiou_marios","m","CYP",13.9,NA,NA,13.0943333333333,13.9451428571429,14.4915,13.23725,8.76666666666667
"gerasimova_elena","w","ROC",13.466,13.766,13.233,12.333,NA,NA,NA,NA
"geurts_elisabeth","w","NED",7,11.25,13.1,12,NA,NA,NA,NA
"ghigoarta_amalia","w","ROU",13.0665,12.9776666666667,11.016,12.5665,NA,NA,NA,NA
"ghinn_samuel","m","GBR",13.2,NA,NA,12.2,12.05,12.9,10.825,12.5
"giannini_lay","m","ITA",10.454,NA,NA,13.4,13.4,13.374,12.7166666666667,13.1495
"giubellini_chiara","w","SUI",12.65,10.783,NA,12.355,NA,NA,NA,NA
"giubellini_luca","m","SUI",14.211,NA,NA,13.066,NA,NA,13.866,NA
"gkinis_stavros","m","GRE",12.833,NA,NA,12.666,12.5,13.066,6.966,12.6106666666667
"gobadze_ani","w","GEO",11.766,9.76633333333333,9.4495,10.2883333333333,NA,NA,NA,NA
"godwin_georgia","w","AUS",13.3676,13.1949,13.3766,13.2165,NA,NA,NA,NA
"gomez_rodrigo","m","MEX",13.8,NA,NA,12.95,12.05,11.8,12.5,11.7
"gonzales_edward","m","PER",13.7,NA,NA,11.6,11.033,12.8,12.566,11.833
"gonzalez_marina","w","ESP",13.233,12.366,11.033,12.866,NA,NA,NA,NA
"gorrell_eilidh","m","GBR",11.7,NA,NA,NA,NA,NA,NA,NA
"gorrell_eilidh","w","GBR",11.5,10.9833333333333,11.1166666666667,11.7166666666667,NA,NA,NA,NA
"graikos_alkinoos_nikolaos","m","GRE",13.63,NA,NA,11.9665,11.7495,12.533,12.333,12.133
"grande_alexa","w","ESA",12.3875,11.6666666666667,10.275,11.9,NA,NA,NA,NA
"grant_shanna_kae","w","GBR",12.5,11.575,11.9,12.7,NA,NA,NA,NA
"gravin_elina","w","SWE",NA,12.333,11.133,12.233,NA,NA,NA,NA
"griffiths_fraser_guest","m","GBR",13.566,NA,NA,9.933,NA,12.7,11.566,NA
"gruenberg_jermain","m","NED",13.3663333333333,NA,NA,12.0553333333333,12.953,13.295,11.8996666666667,12.7993333333333
"grygiel_magdalena","w","POL",12.3,9.4,11,11.166,NA,NA,NA,NA
"grünberg_jermain","m","",NA,NA,NA,NA,12.45,13.858,NA,NA
"guan_chenchen","w","CHN",NA,14.7815,NA,NA,NA,NA,NA,NA
"gudmundsdottir_hildur","w","ISL",12.2773333333333,10.0663333333333,10.1773333333333,12.011,NA,NA,NA,NA
"gudmundsson_martin","m","",13.3,NA,NA,NA,10.15,NA,NA,NA
"gudmundsson_martin","m","ISL",13.25,NA,NA,13.183,12.4,9.933,10.9495,12.0495
"guilbe_nelson","m","PUR",NA,NA,NA,NA,NA,NA,10,NA
"guimaraes_yuri","m","BRA",14.2165,NA,NA,14.066,NA,NA,NA,12.9
"guimarães_yuri","m","",14.204,NA,NA,13.35,NA,12.5,11.7,NA
"guimarães_yuri","m","BRA",14.45825,NA,NA,13.558,13.25,13.15,NA,13
"gulidov_pavel","m","ISR",12.3628888888889,NA,NA,11.8273333333333,NA,12.9564,12.633,13.4198
"gundogdu_yunus","m","TUR",13.4901428571429,NA,NA,12.416,NA,13.2653333333333,NA,13.39575
"gunnarsson_jon","m","ISL",NA,NA,NA,NA,NA,NA,NA,12.3995
"habisreutinger_lilli","w","SUI",12.783,8.666,10.066,11.866,NA,NA,NA,NA
"haemmerle_elisa","w","AUT",12.533,11.8,12.6,12,NA,NA,NA,NA
"hagenaar_jordi","m","NED",13.883,NA,NA,13.333,13.133,13.633,11.2995,12.833
"hajjar_maddison","w","CAN",NA,12.108,11.766,12.572,NA,NA,NA,NA
"hall_james","m","GBR",14.2666666666667,NA,NA,13.604,13.604,13.8331666666667,13.528875,13.5303333333333
"halova_sabina","w","CZE",NA,11.566,10.933,NA,NA,NA,NA,NA
"halvorsen_selma","w","",12.3165,9.9,11.7,11.233,NA,NA,NA,NA
"halvorsen_selma","w","NOR",11.5995,NA,11.033,10.1,NA,NA,NA,NA
"hamadouche_houssem_eddine","m","ALG",12.7995,NA,NA,12.333,NA,NA,11.633,NA
"hamidi_mohammadreza","m","IRI",NA,NA,NA,NA,13.3,NA,NA,NA
"hamidi_sihem","w","ALG",12.0995,9.533,NA,NA,NA,NA,NA,NA
"hammerle_elisa","w","AUT",NA,12.4995,NA,12.3495,NA,NA,NA,NA
"haque_ali_kader","m","BAN",13.05,NA,NA,11.8,NA,NA,NA,NA
"hardardottir_gudrun","w","ISL",NA,11.333,10.1,NA,NA,NA,NA,NA
"hardiman_sandy","m","AUS",6.525,NA,NA,NA,NA,11.3,11.35,NA
"hardy_james","m","AUS",13.3276666666667,NA,NA,13.475,10.933,12.925,12.208,12.683
"hariadi_ameera","w","INA",11.8745,10.6995,11.5,11.2995,NA,NA,NA,NA
"hartmann_daria_angelina","w","SUI",12.283,12.233,NA,12.05,NA,NA,NA,NA
"hasegawa_tsuyoshi","m","JPN",6.95,NA,NA,14.05,13.85,14.35,13.55,13.1
"hashimoto_daiki","m","JPN",14.7866666666667,NA,NA,14.313,14.7831666666667,12.15825,13.7196,14.07475
"hasler_charlotte","w","GBR",11.5,10.15,8.6,10.6,NA,NA,NA,NA
"hatakeda_chiaki","w","JPN",13.56,12.733,12.1,12.8773333333333,NA,NA,NA,NA
"hatakeda_hitomi","w","JPN",12.266,13,14.133,13.333,NA,NA,NA,NA
"hatoguan_joseph","m","INA",13.4995,NA,NA,10.833,NA,NA,11.333,8.166
"hautala_ada","w","FIN",12.7663333333333,10.62475,12.02475,12.383,NA,NA,NA,NA
"haziq_mikhail","m","SGP",NA,NA,NA,NA,NA,NA,11.75,NA
"heduit_carolann","w","FRA",13.9498333333333,12.5474285714286,13.6328333333333,12.7885,NA,NA,NA,NA
"heffernan_jane","w","IRL",11.633,9.833,11.166,11.7,NA,NA,NA,NA
"heggemsnes_sofus","m","NOR",14.1998,NA,NA,13.1635,13.110125,13.373,12.1398,13.0864
"hendricks_tommera","w","GBR",12.875,11.6166666666667,10.925,11.125,NA,NA,NA,NA
"hepworth_harry","m","GBR",14.5542105263158,NA,NA,13.497875,NA,12.075,NA,13.5617142857143
"heron_hillary","w","PAN",13.158125,10.9943333333333,12.0053333333333,12.7032,NA,NA,NA,NA
"herrera_lana","w","PAN",12.6496666666667,9.4,12.05,12.261,NA,NA,NA,NA
"higgins_blathnaid","w","IRL",12.3,11.1,NA,11.866,NA,NA,NA,NA
"hilton_halle","w","GBR",12.85,10.9,11,12.5,NA,NA,NA,NA
"hilton_halle","w","IRL",12.8886666666667,12.1064,10.773,12.253,NA,NA,NA,NA
"hiraiwa_yuna","w","JPN",13.733,13.533,11.7,12.666,NA,NA,NA,NA
"hock_vinzenz","m","AUT",NA,NA,NA,NA,12.833,NA,NA,14.37
"hoerr_carlo","m","GER",NA,NA,NA,12.633,13.4665,13.266,9.566,13.166
"holasova_aneta","w","CZE",12.7553333333333,11.2886666666667,11.8996666666667,11.8415,NA,NA,NA,NA
"holbura_maria","w","ROU",13.166,12.7,11.1,12.2,NA,NA,NA,NA
"hong_asher","m","USA",14.2162857142857,NA,NA,14.1273333333333,11.6666666666667,14.7333333333333,13.84575,13.91225
"honnor_george","m","GBR",13.175,NA,NA,12.55,12.25,11.25,5.85,12.15
"hooton_niall","m","IRL",13.7,NA,NA,12.666,11.533,10.8,10.3,11.533
"horr_carlo","m","GER",13.63,NA,NA,12.4,12.75,12.9,12.608,13.15
"hosseini_milan","m","GER",9.52766666666667,NA,NA,14.033,12.6,13.1,13,13.0415
"hribar_anze","m","SLO",13.733,NA,NA,10.053,11.9064,12.733,10.8,11.8995
"hribar_lucija","w","SLO",13.022,11.8718333333333,12.4281428571429,11.8198,NA,NA,NA,NA
"huang_yi_qin","w","TPE",NA,11.533,NA,11.233,NA,NA,NA,NA
"hubareva_yelyzaveta","w","UKR",12.6495,11.7474285714286,12.7896,11.566,NA,NA,NA,NA
"huddleston_david","m","BUL",14.216,NA,NA,11.633,11.6665,14.1495,12.7165,13.2665
"huernink_luuk","m","NED",13.8,NA,NA,12.866,12.6,12.133,NA,NA
"hung_yuan_hsi","m","TPE",NA,NA,NA,NA,13.433,14.3,11.433,13.033
"hur_woong","m","KOR",NA,NA,NA,NA,NA,11.433,14.433,NA
"idesjoe_karl","m","SWE",13.0165,NA,NA,12.65,12.0995,13.433,7.866,13.20775
"il_sung_melander_luis","m","SWE",13.033,NA,NA,12.866,11.866,10.3443333333333,9.7165,12.344
"iliankova_anastasiia","w","ROC",NA,NA,14.898,NA,NA,NA,NA,NA
"iliopoulos_nikolaos","m","GRE",13.966,NA,NA,12.266,12.87475,12.483,12.333,13.4
"indig_eyal","m","ISR",NA,NA,NA,NA,NA,NA,13.98325,NA
"iordache_larisa_andreea","w","ROU",NA,14.133,NA,NA,NA,NA,NA,NA
"iorio_elisa","w","ITA",NA,NA,13.766,NA,NA,NA,NA,NA
"ioscovich_eliran","m","ISR",11.8,NA,NA,13.142,12.5,13.5,11.1,12.35
"irfanaluthfi_rifda","w","INA",12.8884444444444,11.222,11.9663333333333,12.54975,NA,NA,NA,NA
"isaias_michalis","m","CYP",12.333,NA,NA,11.233,11.533,11.166,9.166,11.933
"jaaskelainen_anton","m","FIN",NA,NA,NA,NA,11.866,12.5,10.8,11.466
"jacobsen_aron","m","DEN",12.366,NA,NA,12.666,11.166,11.5,10.883,12.033
"jacobsen_sara","w","DEN",12.666,9.266,9.6,11.166,NA,NA,NA,NA
"jalbert_mathys","m","CAN",NA,NA,NA,NA,12.45,12.7,12.05,11.2
"jarman_jake","m","GBR",14.847652173913,NA,NA,14.2033571428571,13.2109166666667,13.9914166666667,13.2390909090909,13.0646666666667
"jato_julian_ezequiel","m","ARG",13.2,NA,NA,12.566,11.2,12.266,9.533,12.566
"jauch_meolie","w","GER",NA,NA,13.64575,NA,NA,NA,NA,NA
"jaukovic_andela","w","SRB",NA,NA,NA,9.8,NA,NA,NA,NA
"jensen_natalie","w","DEN",12.5665,10.166,9.733,11.4,NA,NA,NA,NA
"jesus_santos_melanie","w","FRA",14.166,12.79125,14.279,13.23275,NA,NA,NA,NA
"jim_man_hin","m","HKG",11.1,NA,NA,NA,NA,NA,NA,NA
"jimenez_dilan","m","COL",13.75,NA,NA,13.7833333333333,12.075,13.0833333333333,11.5,12.4
"jimenez_giraldo_dilan","m","COL",NA,NA,NA,NA,NA,13.8662,NA,12.455
"jimenez_pau","m","ESP",13.7775384615385,NA,NA,13.6305,10.05,13.079,11.383,12.7898
"jimsheleishvili_ioane","m","GEO",13.5132,NA,NA,11.77475,10.5464,11.9165,9.666,12.933
"johnson_jake","m","GBR",13,NA,NA,10.7,12.55,11.575,12.675,12.4
"jonasson_arnthor","m","",NA,NA,NA,NA,NA,NA,12.25,NA
"jones_shilese","w","USA",14.2165,13.15,14.566,13.75,NA,NA,NA,NA
"jones_thomas","m","GBR",14.06,NA,NA,12.35,11.925,12,9.175,12.25
"jovicic_marko","m","CRO",NA,NA,NA,11.4354285714286,NA,NA,NA,NA
"juarez_josue","m","MEX",NA,NA,NA,NA,11.85,13.45,11.45,NA
"jumabekova_gulnaz","w","UZB",12.5034444444444,9.633,8.983,11.5106666666667,NA,NA,NA,NA
"juraev_utkirbek","m","UZB",NA,NA,NA,12.5443333333333,12.833,12.733,13.422,NA
"jurevica_katrina","w","",12.4,NA,NA,NA,NA,NA,NA,NA
"jurevica_katrina","w","LAT",12.0996666666667,10.4216666666667,9.7,11.122,NA,NA,NA,NA
"kaczmarek_julia","w","GBR",11.7,9.7,10.25,11.75,NA,NA,NA,NA
"kaji_chris","m","CAN",13.9,NA,NA,12.825,12.8165,13.3165,NA,13.933
"kalamarova_radoslava","w","SVK",11.533,11.066,8.133,11.066,NA,NA,NA,NA
"kalny_ondrej","m","CZE",14.1525,NA,NA,12.5066,NA,NA,11.7,NA
"kalukottage_amaya","w","SRI",NA,8.55,7.15,8.75,NA,NA,NA,NA
"kalukottage_amaya_sithumini","w","SRI",11.16,9.9,7.666,9.266,NA,NA,NA,NA
"kamanga_annais_ornella","w","GBR",12.5125,9.8,9.9,11.4,NA,NA,NA,NA
"kamiljanov_ravshan","m","UZB",13.333,NA,NA,12.41625,12.366,11.833,13.5015,11.733
"kamoto_yuya","m","JPN",NA,NA,NA,NA,14.24975,14.5776666666667,NA,14.3663333333333
"kan_hyunbae","m","KOR",12.766,NA,NA,13.833,13.3,NA,NA,12.1
"kanellos_apostolos","m","GRE",12.855,NA,NA,12.2326666666667,11.7198,10.622,12.01625,10.783
"kanerva_tarmo","m","FIN",13.466,NA,NA,13.3,12.233,12.4,12.283,12.7165
"kanerva_tarmo_tuomas","m","FIN",13.133,NA,NA,12.8,11.8,12.266,12.366,12.633
"kanter_mari","w","",NA,12.233,11.633,12.2495,NA,NA,NA,NA
"kanter_mari","w","NOR",12.2,11.3216666666667,11.444,12.1165,NA,NA,NA,NA
"kardos_botond","m","HUN",13.8553333333333,NA,NA,13.6993333333333,12.2776666666667,13.8773333333333,NA,NA
"karimi_milad","m","KAZ",14.1258,NA,NA,13.8525,13.5182222222222,13.6948571428571,12.955,13.1495
"karlsen_jacob","m","NOR",14.033,NA,NA,13.1665,12.4665,11.216,10.9665,13.633
"karnejenko_pavel","m","GBR",11.5,NA,NA,12.9665714285714,12.9295555555556,13.6443333333333,11.62,13.9073636363636
"karnes_joshua_andrew","m","USA",14.3315,NA,NA,13.683,13.483,13.9995,13.3165,12.916
"karsikas_akseli","m","FIN",12.9331428571429,NA,NA,11.683,12.222,10.9443333333333,NA,12.116
"kasala_oliver","m","SVK",12.933,NA,NA,12.3,12.0915,13.558,11.266,12.383
"kasianenko_yuliia","w","UKR",12.7,12.0995,11.383,12.183,NA,NA,NA,NA
"katsali_elvira","w","GRE",11.7995,11.3443333333333,10.044,11.55,NA,NA,NA,NA
"kawakami_shohei","m","JPN",13.6863333333333,NA,NA,13.766,14.1665,14.366,13.2665,13.3495
"kaya_kazuma","m","JPN",14.298,NA,NA,13.7924,14.07475,14.6524,14.459,13.9995
"kayisoglu_sevgi","w","TUR",11.9883333333333,11.5184,12.0496666666667,12.1498333333333,NA,NA,NA,NA
"kelesidis_georgios","m","GRE",NA,NA,NA,NA,12,12.333,11.8,NA
"kelly_olivia","w","BAR",13.066,11.133,10.033,12.5,NA,NA,NA,NA
