"ID","Gender","Country","VT","BB","UB","FX","HB","PB","PH","SR"
"kennedy_cara","m","GBR",13.35,NA,NA,NA,NA,NA,NA,NA
"kennedy_cara","w","GBR",12.5571428571429,11,11.05,12.3333333333333,NA,NA,NA,NA
"keybus_luka","m","BEL",14.3165,NA,NA,13.5165,13.0495,14.1995,11.1495,12.8
"khachikyan_gagik","m","",NA,NA,NA,NA,NA,NA,14.683,NA
"khachikyan_gagik","m","ARM",13.3398,NA,NA,13.3443333333333,11.711,12.6553333333333,13.9858,12.4773333333333
"khalid_zarith_imaan","w","MAS",0,9.933,12.333,NA,NA,NA,NA,NA
"khalilova_ominakhon","w","UZB",11.6,10.1,9.4,11.866,NA,NA,NA,NA
"khalimarden_amina","w","KAZ",12.1165,9.466,10,NA,NA,NA,NA,NA
"khater_zaid","m","EGY",NA,NA,NA,NA,12.833,NA,NA,13.166
"khosronezhad_","m","IRI",NA,NA,NA,NA,NA,NA,NA,13.333
"kickinger_selina","w","AUT",12.97475,11.9745,12.5415,11.81625,NA,NA,NA,NA
"kilicer_mert_efe","m","TUR",NA,NA,NA,12.6,12.9032,13.3665,12.9776666666667,NA
"kim_hansol","m","KOR",13.922,NA,NA,14.266,NA,NA,NA,NA
"kim_jaeho","m","KOR",14.449,NA,NA,13.6,13.3995,13.8495,11.283,11.766
"kim_seohyeon","w","KOR",12.742,10.033,NA,11.666,NA,NA,NA,NA
"kim_subeen","w","KOR",NA,NA,10.5,NA,NA,NA,NA,NA
"king_sara","w","SLO",12.03,10.9553333333333,10.711,11.4773333333333,NA,NA,NA,NA
"kinsella_alice","m","GBR",13.9,NA,NA,NA,NA,NA,NA,NA
"kinsella_alice","w","GBR",13.833,12.8359166666667,13.4702307692308,13.2461428571429,NA,NA,NA,NA
"kiosi_christina","w","GRE",12.09975,11.466,NA,11.7553333333333,NA,NA,NA,NA
"kirmes_oskar","m","FIN",12.8996666666667,NA,NA,12.59975,12.7995,13.18325,12.93325,13.0443333333333
"kirmes_robert","m","FIN",13.5666666666667,NA,NA,12.7462,11.853,12.4596,11.64975,12.408
"kiss_balazs","m","HUN",NA,NA,NA,NA,12.2386666666667,12.533,12.62875,13.3303333333333
"kitazono_takeru","m","JPN",NA,NA,NA,12.633,13.4995,10.033,12.8,11.766
"klessing_nick","m","GER",14.133,NA,NA,12.266,NA,NA,NA,13.266
"kochan_lucas","m","GER",11.1032,NA,NA,13.454,13.0332,13.3776666666667,11.6165,13.05
"koenig_anna_lena","w","GER",13.083,11.8165,12.066,12.87475,NA,NA,NA,NA
"kokko_saara","w","FIN",11.966,9.733,9.966,11.966,NA,NA,NA,NA
"kokko_saara_katariina","w","FIN",NA,NA,NA,10.366,NA,NA,NA,NA
"kokufugata_azuki","w","JPN",NA,NA,12.5665,13.5995,NA,NA,NA,NA
"kolodii_pantely","m","UKR",13.2495,NA,NA,12.6773333333333,12.1862,12.4994,12.8998,13.3864
"konig_anna_lena","w","GER",6.575,10.9,10.4,12.35,NA,NA,NA,NA
"konstantinidis_konstantinos","m","GRE",NA,NA,NA,NA,NA,NA,NA,13.4932
"korent_tijana","w","CRO",12.983,NA,NA,NA,NA,NA,NA,NA
"kosak_mehmet","m","TUR",13.8495,NA,NA,NA,NA,NA,NA,14.133
"kosak_mehmet_ayberk","m","TUR",11.812,NA,NA,12.9915,12.0773333333333,12.4663333333333,11.7746666666667,14.1159090909091
"koski_elias","m","FIN",13.7665,NA,NA,13.2415,13.04975,13.0796,13.213,13.0495
"koti_shante","w","RSA",NA,10.5996666666667,NA,11.8415,NA,NA,NA,NA
"koudinov_mikhail","m","NZL",13.8665,NA,NA,13.0415,12.73,13.8898,11.875,13.025
"kovacs_zsofia","w","HUN",12.613,12.9442222222222,14.0033333333333,12.849625,NA,NA,NA,NA
"kovtun_illia","m","UKR",13.9875263157895,NA,NA,13.5592857142857,13.6764,15.0437058823529,14.0896666666667,13.0754545454545
"kozlovska_marharyta","w","UKR",11.7665,10.5,11.1495,11.633,NA,NA,NA,NA
"kranitis_nikolaos","m","GRE",13.9,NA,NA,11.8,12.233,10.866,10.8,12.8
"kranzlmueller_severin","m","AUT",13.283,NA,NA,12.266,12.7165,12.1995,10.716,12.783
"kratter_moreno","m","SUI",11.4246666666667,NA,NA,13.673,13.1996,13.833,NA,12.8333333333333
"kristinsdottir_margret","w","ISL",11.866,10,11.366,12.1,NA,NA,NA,NA
"kristinsdottir_margret_lea","w","ISL",11.333,NA,NA,11.933,NA,NA,NA,NA
"kritski_veronika","w","GBR",12.7166666666667,10.65,11.55,11.725,NA,NA,NA,NA
"kroell_carina","w","AUT",12.566,12.033,11.8,11.7,NA,NA,NA,NA
"krupa_ilona","w","UKR",12.133,10.833,12.5,11.733,NA,NA,NA,NA
"kuavita_noah","m","BEL",14.411,NA,NA,13.1,13.2196,13.8886666666667,12.0995,11.9995
"kukuljan_frleta_nika","w","CRO",11.7216666666667,10.666,10.433,10.455,NA,NA,NA,NA
"kulczynska_emilia","w","POL",11.7996666666667,11.75,11.433,10.7495,NA,NA,NA,NA
"kumar_gaurav","m","IND",12.566,NA,NA,12.8,11.9,13.5,11.7,12.3
"kumarasinghege_hansha_gayashan","m","SRI",NA,NA,NA,NA,NA,NA,9.05,4.15
"kumarasinghege_hg_kumarasinghege","m","SRI",10.1,NA,NA,NA,NA,NA,NA,NA
"kunaver_meta","w","SLO",12.1998,9.5665,9.733,10.7165,NA,NA,NA,NA
"kunz_alexander","m","GER",13.4322857142857,NA,NA,13.1032,12.3398,13.029,12.33325,12.9832
"kurbanov_nariman","m","KAZ",NA,NA,NA,NA,NA,NA,14.8714166666667,NA
"kusumoto_hima","w","JPN",6.5,12.633,12.6,10.8,NA,NA,NA,NA
"kuusikko_maisa","w","FIN",13.1276666666667,12.2262,13.0396,12.6662,NA,NA,NA,NA
"kuzmickas_titas","m","LTU",9.833,NA,NA,12.4,11.133,12.466,4.2,11.366
"kuzmickas_tomas","m","",NA,NA,NA,13.05,13.133,13.5,NA,NA
"kuzmickas_tomas","m","LTU",13.1886666666667,NA,NA,12.922,12.633,12.92475,11.811,12.4553333333333
"kyriakou_neofytos","m","CYP",13.857625,NA,NA,13.483,12.34125,12.616,11.8165,10.566
"kyrlidou_vasiliki","w","GRE",NA,8.033,NA,10.433,NA,NA,NA,NA
"kysselef_tjasa","w","SLO",12.8665,9.9165,NA,NA,NA,NA,NA,NA
"lai_pin","w","TPE",12.48125,11.4165,11.7,12.083,NA,NA,NA,NA
"lai_pin_ju","w","TPE",11.133,11.2062,11.383,12.1773333333333,NA,NA,NA,NA
"lalonde_jenna","m","CAN",13.05,NA,NA,NA,NA,NA,NA,NA
"lalonde_jenna","w","CAN",NA,12,13.1415,12.2,NA,NA,NA,NA
"lamb_isabelle","w","GBR",11.95,10.575,10.375,11.175,NA,NA,NA,NA
"lan_xingyu","m","CHN",14.43,NA,NA,13.466,13.366,14.4,13.683,15.33
"lange_ruan","m","RSA",13.96,NA,NA,10.9,9.866,11.9,10.933,11
"langenegger_florian","m","SUI",11.1466,NA,NA,13.4165,12.861,13.6163333333333,13.008,13.0205
"laroui_djenna","w","FRA",9.37475,10.533,12.8198,11.95375,NA,NA,NA,NA
"lashchevska_anna","w","UKR",12.733,12.5377142857143,12.672,11.666,NA,NA,NA,NA
"lauritsen_michelle","w","DEN",11.633,NA,11.633,NA,NA,NA,NA,NA
"leat_alia","w","GBR",13.2,11.4,10.45,11.4,NA,NA,NA,NA
"leaver_james","m","GBR",13.55,NA,NA,12.35,11.9,13,5.35,12.6
"lee_cassandra","w","CAN",NA,12.1,NA,12.95,NA,NA,NA,NA
"lee_chih","m","TPE",14.3,NA,NA,13.7,13.73,13.633,15.183,13
"lee_chih_kai","m","TPE",NA,NA,NA,NA,NA,12.8415,14.433,NA
"lee_daniel","m","JEY",14.25,NA,NA,12.775,12.65,13.8,12.175,13.0333333333333
"lee_dayeong","w","KOR",12.8433333333333,11.76625,12.0553333333333,11.7565,NA,NA,NA,NA
"lee_junghyo","m","KOR",NA,NA,NA,NA,12.766,13.166,13.0665,13.0165
"lee_junho","m","KOR",14.3553333333333,NA,NA,12.733,12.233,13.266,12.633,13.433
"lee_man_hin","m","HKG",13.3375,NA,NA,11.8,NA,NA,NA,NA
"lee_man_hin_frankie","m","HKG",13.374,NA,NA,11.333,NA,NA,NA,NA
"lee_sunisa","w","USA",14.4665,13.9643333333333,15,13.5665,NA,NA,NA,NA
"lee_yunseo","w","KOR",13.125,12.4015,13.72475,12.833,NA,NA,NA,NA
"leitner_madelen","w","NOR",NA,NA,NA,11.3,NA,NA,NA,NA
"lenberg_joakim","m","SWE",13.1333333333333,NA,NA,12.8663333333333,11.6886666666667,11.9666666666667,11.2995,11.922
"leon_milca","w","VEN",12.2166666666667,10.3165,12.0415,11.2666666666667,NA,NA,NA,NA
"levantesi_matteo","m","ITA",13.7553333333333,NA,NA,13.49975,12.8386666666667,14.4404444444444,12.944,13.108
"lewis_henry","m","GBR",12.5,NA,NA,12.65,10.65,12.3,11.25,12.2
"lewis_jamie","m","GBR",14.4,NA,NA,12.875,11.525,13.05,14.28325,13.6666666666667
"lewis_lucy","w","GBR",NA,11.9,11.5666666666667,11.65,NA,NA,NA,NA
"liaskinas_ernestas","m","LTU",12.633,NA,NA,10.7,NA,NA,10.733,NA
"lidbeck_filip","m","SWE",13.6915,NA,NA,13.2886666666667,NA,NA,NA,NA
"liew_jun_yi_zac","m","SGP",9.833,NA,NA,12.1,10.2,10.833,11.566,11.233
"lim_kaitlyn","w","SGP",NA,11.4,NA,11.05,NA,NA,NA,NA
"lima_ana_luiza","w","",NA,10.8,NA,NA,NA,NA,NA,NA
"lin_guan","m","TPE",13.66,NA,NA,13.2,12.933,10.866,12.5,13.966
"lin_guan_yi","m","TPE",14.2,NA,NA,10.366,10.133,13.366,13,13.9606666666667
"lin_yi","w","TPE",12.363,11.866,11.533,11.133,NA,NA,NA,NA
"lindsay_dixie","w","GBR",12.35,9.85,10.75,11.65,NA,NA,NA,NA
"lister_cameron","m","GBR",11.55,NA,NA,NA,NA,NA,NA,11.35
"listunova_viktoriia","w","ROC",14.3,13.866,14.766,13.2,NA,NA,NA,NA
"liu_yang","m","CHN",NA,NA,NA,NA,NA,NA,NA,15.3495
"liubimov_ilia","m","ISR",10.3125,NA,NA,12.6553333333333,12.488,13.1,13.106125,12.183
"llacer_maia","w","ESP",NA,NA,12.6,NA,NA,NA,NA,NA
"llacer_sirera_maia","w","ESP",12.698,11.1996666666667,12.4941666666667,12.174,NA,NA,NA,NA
"lloyd_jones_maisie","w","GBR",12.65,8.1,11.05,10.95,NA,NA,NA,NA
"lochhead_caitlin","w","GBR",12.1,10.8,8.85,11.65,NA,NA,NA,NA
"locmele_anna","w","LAT",11.833,9,6,9.466,NA,NA,NA,NA
"lodadio_marco","m","ITA",9.49433333333333,NA,NA,13.475,NA,NA,NA,14.59975
"logan_adam_guest","m","GBR",12.5165,NA,NA,NA,NA,NA,NA,NA
"loikas_sara","w","FIN",11.966,11.633,9.966,9.633,NA,NA,NA,NA
"loikas_sara_sofia","w","FIN",11.93,11.766,10.233,11.2,NA,NA,NA,NA
"loos_riley","m","USA",NA,NA,NA,13.7495,12.366,NA,13.4,14.05
"lopez_jose","m","PUR",13.2032,NA,NA,12.1553333333333,12.14575,12.7276666666667,11.372,12.629
"lopez_louise","w","MEX",NA,10.3,NA,11.4,NA,NA,NA,NA
"louon_noemie","w","BEL",12.7,12.883,12.933,NA,NA,NA,NA,NA
"loustalot_cassandra","w","MEX",12.558,11.8415,NA,12.7665,NA,NA,NA,NA
"lu_yufei","w","CHN",13.55,13.6165,14.1443333333333,12.7495,NA,NA,NA,NA
"lundqvist_wingren_malva","w","SWE",12.333,NA,NA,11.833,NA,NA,NA,NA
"luo_huan","w","CHN",13.0665,13.8976666666667,13.711,12.766,NA,NA,NA,NA
"luo_rui","w","CHN",NA,10.766,14.35,NA,NA,NA,NA,NA
"lynes_fraser_guest","m","GBR",NA,NA,NA,NA,NA,NA,NA,11.733
"lynn_cameron","m","GBR",11.9332857142857,NA,NA,12.6443333333333,12.56875,12.925,11.46,13.0166666666667
"macchiati_mario","m","ITA",9.08333333333333,NA,NA,13.1663333333333,13.058,14.2064,13.7276666666667,13.45
"macchini_carlo","m","ITA",NA,NA,NA,NA,14.173,NA,12.955,NA
"macias_sira","w","ARG",12.766,NA,12.733,12.033,NA,NA,NA,NA
"mader_jasmin","w","AUT",12.5665,11.5495,12.1663333333333,12.6665,NA,NA,NA,NA
"madsoe_julie","w","NOR",12.933,11.566,10.8,11.133,NA,NA,NA,NA
"maeda_koki","m","JPN",NA,NA,NA,NA,NA,14.45,13.933,13.533
"maekelae_sani","w","FIN",12.5996,10.9106666666667,11.2996666666667,11.983,NA,NA,NA,NA
"magalhaes_igor","m","CAY",12.85,NA,NA,10.275,10.8,11.625,8.6,7.475
"maggio_martina","w","ITA",13.9441666666667,13.0958888888889,13.2464,13.422,NA,NA,NA,NA
"magistrati_abigail","w","ARG",13.366,11.233,11.533,12.133,NA,NA,NA,NA
"mahmoud_jana","w","EGY",NA,11.2665,10.9993333333333,NA,NA,NA,NA,NA
"mai_liu_hsiang_han","w","TPE",12.266,11.766,11.733,12.166,NA,NA,NA,NA
"maia_luisa","w","BRA",6.5,11.7,NA,12.35,NA,NA,NA,NA
"makai_lilla","w","HUN",NA,12,10.9996666666667,11.5,NA,NA,NA,NA
"makovickova_patricie","w","CZE",12.491375,10.633,NA,10.8,NA,NA,NA,NA
"makovits_mirtill","w","HUN",12.1,11.833,13.016,11.933,NA,NA,NA,NA
"malewski_emma","w","GER",6.2,12.45,12.4,11.65,NA,NA,NA,NA
"malewski_emma_leonie","w","GER",12.966,13.0521428571429,12.913,12.555,NA,NA,NA,NA
"malone_brody","m","USA",10.89575,NA,NA,13.4495,14.1498,14.166,13.683,13.822
"mamenov_roman","m","",NA,NA,NA,NA,9.75,13.15,NA,12.3
"mamenov_roman","m","KAZ",NA,NA,NA,10.1,10.35,13.55,NA,12.75
"mandriota_veronica","w","ITA",13.7,NA,NA,12.933,NA,NA,NA,NA
"maneca_voinea_sabrina","w","ROU",12.7662857142857,12.344,10.783,13.533,NA,NA,NA,NA
"manser_violet","w","GBR",10.6,8.65,NA,10.1,NA,NA,NA,NA
"maracha_jea","m","GBR",12.95,NA,NA,NA,NA,NA,NA,NA
"maracha_jea","w","GBR",11.65,12.472,12.075,11.4,NA,NA,NA,NA
"maracha_jea_brittany","w","GBR",12.6,12,11.55,11.55,NA,NA,NA,NA
"maragkou_konstantina","w","GRE",NA,11.1,10.0665,11.3,NA,NA,NA,NA
"marc_razvan_denis","m","ROU",13.3886666666667,NA,NA,12.9443333333333,12.44975,13.4666666666667,11.84125,13.2415
"maresca_salvatore","m","ITA",NA,NA,NA,NA,NA,NA,NA,14.7
"mariano_arthur","m","",NA,NA,NA,13.783,14.058,NA,NA,NA
"mariano_arthur","m","BRA",13.9,NA,NA,14.1,14.416,12.4,12,NA
"marihuan_antonia","w","CHI",NA,8.466,10.833,NA,NA,NA,NA,NA
"marikova_lucie","w","CZE",NA,NA,11.133,NA,NA,NA,NA,NA
"marinov_hristos","m","BUL",NA,NA,NA,NA,NA,NA,NA,12.9
"marques_marcelo","m","POR",13,NA,NA,13.183,NA,NA,12.9883333333333,NA
"marshall_madeleine","w","GBR",12.4,11.5,10.6,11.45,NA,NA,NA,NA
"marshall_madeleine","w","NZL",11.7996666666667,11.144,NA,11.133,NA,NA,NA,NA
"martinez_andres","m","COL",13.425,NA,NA,13.1666666666667,12.6,12.825,12.8,12.25
"martinez_getsemary","w","VEN",11.6,9.7,10.6,11.3,NA,NA,NA,NA
"martinez_jose","m","COL",11.95,NA,NA,11.3,11.8,12.95,12.65,11.75
"martinez_leila","w","ARG",12.666,10.8,NA,12.1,NA,NA,NA,NA
"martinez_manuel","m","COL",12.733,NA,NA,12.833,12.433,12.966,12.1,11.566
"martinez_moreno_andres","m","COL",13.766,NA,NA,11.72475,12.883,12.9,11.0415,12
"martinez_victor","m","BEL",14.3995,NA,NA,13.144,12.072,13.333,12.9495,12.883
"martinez_victor","w","VEN",11.85,NA,NA,NA,NA,NA,NA,NA
"martins_filipa","w","POR",13.383,11.8064,12.5608333333333,12.683,NA,NA,NA,NA
"masferrer_laia","w","ESP",12.44,12.1995,11.489,11.7,NA,NA,NA,NA
"mason_stephens_clay","m","AUS",14.0943333333333,NA,NA,12.6832,12.87075,13.3666666666667,11.2833333333333,12.2625
"masonstephens_clay","m","AUS",14.2,NA,NA,13.866,12.7,12.633,11.766,12.833
"matiev_askhab","m","AUT",13.4773333333333,NA,NA,12.6776666666667,12.5996666666667,12.7666666666667,12.6553333333333,12.6106666666667
"matsumi_kazuki","m","JPN",NA,NA,NA,13.466,14.133,14.6995,12.866,13.733
"matthews_nola","w","USA",6.55,13.2,13.65,12.9,NA,NA,NA,NA
"mattis_china","w","JAM",11.8,9.975,7.05,9.7,NA,NA,NA,NA
"mattis_tyesha","w","JAM",12.875,11.1166666666667,12.7833333333333,10.95,NA,NA,NA,NA
"matyolo_nkazimlo","w","RSA",5.8335,NA,NA,10,NA,NA,NA,NA
"mayer_greta","w","HUN",13.078875,12.73275,10.8553333333333,11.6396,NA,NA,NA,NA
"mayol_santiago","m","ARG",13.733,NA,NA,13.233,12.5,13.3,12.733,11.1
"mc_ateer_ewan","m","IRL",13.866,NA,NA,12.4,12.2,12.166,11.733,11.933
"mc_callum","w","USA",14.533,13.066,14.1,13.466,NA,NA,NA,NA
"mc_clenaghan_rhys","m","IRL",NA,NA,NA,NA,NA,NA,14.6626666666667,NA
"mcclymont_matthew","m","GBR",13,NA,NA,12.1,12.05,11.35,10.65,10.35
"mcdonald_kate","w","AUS",NA,11.7,12.55,11.85,NA,NA,NA,NA
"mcgillivray_conor","m","AUS",13.3916666666667,NA,NA,13.075,NA,NA,NA,NA
"mclellan_euan","m","GBR",12.8,NA,NA,11.625,11.925,13.15,9.65,12.35
"meadow_abby","w","GBR",11.8,8.8,4.95,10.65,NA,NA,NA,NA
"medina_cobos_lorena","w","ESP",12.722,11.65,12.433,12.2165,NA,NA,NA,NA
"medina_lorena","w","ESP",12.7773333333333,11.8106666666667,NA,12.1886666666667,NA,NA,NA,NA
"medvedev_andrey","m","ISR",14.107,NA,NA,12.133,NA,NA,NA,12.744
"melke_elena","w","LAT",11.2,NA,NA,9.633,NA,NA,NA,NA
"melnikova_angelina","w","ROC",14.6161666666667,13.7165,14.2976666666667,14.042,NA,NA,NA,NA
"melnykov_mykyta","m","UKR",13.34075,NA,NA,11.75775,10.6245,12.8245,12.633,12.066
"mendes_maria","w","POR",11.633,11,NA,11.7,NA,NA,NA,NA
"mendes_nogueira_jose_pedro","m","POR",13.66,NA,NA,13.333,12.833,12.9,12.466,12.9
"mendez_ana_karina","w","PER",12.3,9.766,12.266,11.633,NA,NA,NA,NA
"menezes_maria","w","POR",12.833,9.333,9.466,11.433,NA,NA,NA,NA
"merdinyan_harutyun","m","ARM",NA,NA,NA,NA,NA,NA,14.3144444444444,NA
"mesa_angelica","w","COL",11.725,10.5,11.25,11.8,NA,NA,NA,NA
"mesiri_athanasia","w","GRE",12.811,12,10.5,12.033,NA,NA,NA,NA
"mesropian_meline","w","ARG",12.633,10.966,11.766,12.133,NA,NA,NA,NA
"meszaros_krisztofer","m","HUN",13.7624166666667,NA,NA,14.1240909090909,12.9248,14.143,13.4814,12.9592857142857
"metidji_hillal","m","ALG",NA,NA,NA,NA,NA,12.433,11.1996666666667,NA
"meuleman_casey_jane","w","",12.3995,12.2,NA,12.166,NA,NA,NA,NA
"mia_muhammad_khaalid","m","RSA",13.025,NA,NA,12.3,12.55,13.1,11.025,11.975
"micallef_sofia","w","GBR",12.8333333333333,11.9375,12,12.05,NA,NA,NA,NA
"mickevics_dmitrijs","m","LAT",NA,NA,NA,NA,NA,NA,13.1941666666667,NA
"mielle_silane","w","FRA",NA,11.822,12.283,12.84975,NA,NA,NA,NA
"miggitsch_martin","m","AUT",13.433,NA,NA,13.066,11.9,12.166,11.7,12.033
"miller_zoe","w","USA",6.95,12.9,14.7415,10.85,NA,NA,NA,NA
"millousi_vasiliki","w","GRE",NA,11.5,11.2495,NA,NA,NA,NA,NA
"minakovskaya_milana","w","AZE",11.5,8.683,10.366,11.233,NA,NA,NA,NA
"minami_kazuki","m","JPN",14.6398,NA,NA,14.13225,NA,NA,NA,NA
"mintcheva_paloma","w","BUL",12.9,9.333,12.566,12.566,NA,NA,NA,NA
"mir_nicolau","m","ESP",13.8476666666667,NA,NA,13.6738888888889,13.2064,13.7601111111111,11.833,12.4886666666667
"mirvaliev_abdulaziz","m","UZB",13.8663333333333,NA,NA,13.1773333333333,NA,NA,NA,13.0883333333333
"miwa_teppei","m","JPN",NA,NA,NA,11.066,NA,11.7,NA,13.2
"miyata_shoko","w","JPN",13.854,13.5108333333333,12.69125,13.4458,NA,NA,NA,NA
"modoianu_zseder_toma","m","ROU",NA,NA,NA,NA,12.033,NA,11.533,13.6165
"modoianu_zseder_toma_roland","m","ROU",NA,NA,NA,NA,12.733,NA,10.5165,13.4495
"moerz_alissa","w","AUT",NA,11.1,11.9663333333333,11.766,NA,NA,NA,NA
"moerz_charlize","w","AUT",12.693,11.2915,11.3883333333333,12.233,NA,NA,NA,NA
"mohamed_mandy","w","EGY",13.233,11.2,11.6,12.833,NA,NA,NA,NA
"mohamed_omar","m","EGY",12.7135,NA,NA,12.9264,11.8,13.366,12.866,13.783
"moiszi_chiara","w","GER",6.35,11.7,9.8,11.3,NA,NA,NA,NA
"moiszi_chiara_summer","w","GER",NA,11.3,NA,12.3,NA,NA,NA,NA
"mokosova_barbora","w","SVK",12.7995,12.075,12.8209090909091,12.483,NA,NA,NA,NA
"moldauer_yul","m","USA",7.375,NA,NA,14.3665,NA,14.3,12.95,13.8
"molloy_kate","w","IRL",12.1,10.333,10.1995,10.7,NA,NA,NA,NA
"molnar_botond","m","HUN",13.8202222222222,NA,NA,13.5048333333333,13.0165,13.416,12.4495,12.9495
"mondal_satyajit","m","IND",13.55,NA,NA,7.85,NA,NA,NA,NA
"montell_malla","w","FIN",12.1835,10.567,11.7835,11.8,NA,NA,NA,NA
"montell_malla_alexandra","w","FIN",12.2,10.1,10.733,11.633,NA,NA,NA,NA
"montgomery_eamon","m","IRL",NA,NA,NA,13.3107777777778,NA,NA,NA,NA
"montgomery_eamon","m","NIR",NA,NA,NA,13.708,NA,NA,NA,NA
"moore_jesse","m","AUS",13.55,NA,NA,12.325,14.15,13.9,13.5053333333333,12
"moore_mercedes_mary","w","GBR",12.6125,9.9,11.8,11.95,NA,NA,NA,NA
"moorhead_emily","w","IRL",NA,NA,8.266,10.9,NA,NA,NA,NA
"moors_brooklyn","w","CAN",14.2165,12.8665,13,13.5495,NA,NA,NA,NA
"morales_franciny","w","CRC",12.4776666666667,10.722,10.3,11.072,NA,NA,NA,NA
"mordenti_celeste","w","",NA,11.5,12.45,12.066,NA,NA,NA,NA
"mordenti_celeste","w","LUX",12.333,10.7886666666667,11.122,11.3326666666667,NA,NA,NA,NA
"moreno_alexa","w","MEX",14.2034444444444,11.4165,12.472,12.97075,NA,NA,NA,NA
"moreno_sergio","m","ESP",NA,NA,NA,NA,NA,NA,10.4,NA
"morgan_amelie","w","GBR",13.858,13.033,13.833,12.466,NA,NA,NA,NA
"morgan_finlay","m","GBR",13.75,NA,NA,12.35,11.75,11.25,11.2,11.975
