"ID","Gender","Country","VT","BB","UB","FX","HB","PB","PH","SR"
"morgan_mali","w","GBR",12.5214285714286,12.4666666666667,11.8,12.05,NA,NA,NA,NA
"morgan_samuel","m","GBR",12.5,NA,NA,11.05,7.95,12.25,12.45,11.15
"morgans_mitchell","m","AUS",NA,NA,NA,NA,13.1665454545455,13.2447,NA,11.258
"mori_aoka","w","JPN",NA,12.633,12.9,NA,NA,NA,NA,NA
"mori_lara","w","ITA",NA,12.133,NA,13.4,NA,NA,NA,NA
"moriano_rudi","m","GBR",9.9875,NA,NA,12.2,12.55,12,9.2,10.5
"moring_liliana","w","GBR",11.7,10.8,NA,10.4,NA,NA,NA,NA
"moroney_paige","w","GBR",11.6,11.2,10.6,12,NA,NA,NA,NA
"mostowfi_sam","m","GBR",13.7,NA,NA,13.4451428571429,12.1732,12.7276666666667,11.625,12.6
"mozzato_nicolo","m","ITA",NA,NA,NA,NA,11.2,13.9665,12.333,NA
"mueangphuan_sasiwimon","w","THA",11.4,11.266,10.2,12.033,NA,NA,NA,NA
"muller_moritz_tom","m","GER",13.73,NA,NA,12.433,NA,NA,NA,12.633
"munck_loran","m","NED",NA,NA,NA,NA,NA,13.766,14.183,13.166
"munck_loran_de","m","",NA,NA,NA,NA,NA,13.25,13.35,NA
"muntean_andrei_vasile","m","ROU",14.0886666666667,NA,NA,12.93325,12.8,14.422,NA,13.6886666666667
"murakami_mai","w","JPN",14.47475,13.616,12.933,14.031,NA,NA,NA,NA
"myakinin_alexander","m","ISR",NA,NA,NA,NA,13.5120666666667,12.233,13.07275,NA
"müller_janoah","w","GER",6.575,11.4,11.15,11.1,NA,NA,NA,NA
"najjar_lais","m","SYR",13.5,NA,NA,13.266,11.466,13.333,12.533,12
"napier_garcelle","w","RSA",12.222,NA,11.2165,11.8415,NA,NA,NA,NA
"nasser_abderrazak","m","MAR",13.7,NA,NA,12.466,11.5165,11.7665,11.633,12.033
"nataraj_ruthuja","m","IND",12.3,NA,NA,NA,NA,NA,NA,NA
"nataraj_ruthuja","w","IND",12.95,10.8,10.975,10.225,NA,NA,NA,NA
"nathan_joshua","m","GBR",14.1375,NA,NA,13.4915,13.118625,13.316625,13.158125,13.02475
"nathan_nadine_joy","m","SGP",12.7,NA,NA,NA,NA,NA,NA,NA
"nathan_nadine_joy","w","SGP",12.42475,10.672,11.35,11.45,NA,NA,NA,NA
"navas_boyd_karla","w","PAN",12.275,NA,NA,NA,NA,NA,NA,NA
"navas_boyd_karla_andrea","w","PAN",13.3,12,12.9,11.975,NA,NA,NA,NA
"navas_karla","w","PAN",13.066,8.833,11.066,12.133,NA,NA,NA,NA
"nayak_pranati","m","IND",13.6,NA,NA,NA,NA,NA,NA,NA
"nayak_pranati","w","IND",12.6164,9.94433333333333,9.09433333333333,10.1415,NA,NA,NA,NA
"nedoroscik_stephen","m","USA",NA,NA,NA,NA,NA,NA,14.8165,NA
"nekrasova_marina","w","AZE",12.822,12.266,10.833,12,NA,NA,NA,NA
"nelson_kameron","m","USA",14.183,NA,NA,12.6,NA,NA,NA,NA
"nelson_laura","w","GBR",12.6166666666667,9.825,10.1,11,NA,NA,NA,NA
"nematov_rustambek","m","UZB",13.163,NA,NA,11.1,12.166,12.433,11.166,11.9
"nemcovic_matej","m","SVK",12.9495,NA,NA,12.072,10.9665,12.233,11.7776666666667,12.8886666666667
"netzer_ofir","w","ISR",13.04125,9.2165,11.733,11.783,NA,NA,NA,NA
"neurauter_mali","w","NOR",11.9553333333333,11.6883333333333,10.3996666666667,11.966,NA,NA,NA,NA
"newman_achee_annalise","w","TTO",12.975,11.05,10.675,11.1,NA,NA,NA,NA
"newman_achee_annalise_becca","w","TTO",13,10.333,8.566,11.7,NA,NA,NA,NA
"ng_ka_ki","m","HKG",13.75825,NA,NA,NA,NA,NA,NA,NA
"nguyen_van_khanh_phong","m","VIE",NA,NA,NA,NA,NA,NA,NA,14.18275
"nieminen_viivi","w","FIN",12.30825,7.933,10.4,11,NA,NA,NA,NA
"nin_audrys","m","DOM",14.2375,NA,NA,11.725,13.0166666666667,13.2666666666667,12.7,12.275
"nin_reyes_audrys","m","DOM",13.8495,NA,NA,NA,NA,12.766,11.783,NA
"nogueira_jose","m","POR",13.6886666666667,NA,NA,12.94975,12.52475,12.26625,12.191,12.422
"noordzij_bradley","m","NED",NA,NA,NA,NA,NA,NA,10.5,12.3
"normann_camille","w","DEN",NA,10.166,10.266,9.133,NA,NA,NA,NA
"nourishourakchali_","m","IRI",NA,NA,NA,NA,NA,NA,11.866,NA
"nunez_isaac","m","MEX",13.7166666666667,NA,NA,12.5886666666667,11.5198,13.7246666666667,12.779,12.3
"o_driscol_aberdeen","w","BEL",6.475,10.1,NA,12.85,NA,NA,NA,NA
"o_driscoll_aberdeen","w","BEL",13.133,NA,NA,12.833,NA,NA,NA,NA
"o_flaherty_sophie","w","GBR",NA,NA,11.8,NA,NA,NA,NA,NA
"o_hara_milli_de","w","GBR",11.6,10.05,11.25,11.25,NA,NA,NA,NA
"ochana_theo_amari","m","GBR",13.2,NA,NA,12.75,11.15,11.025,11.625,12.475
"oconnell_inns_jorden","m","NZL",NA,NA,NA,NA,10.6,12.55,13.2,NA
"ojala_rosanna","w","FIN",NA,NA,9.9495,NA,NA,NA,NA,NA
"okamura_mana","w","JPN",NA,13.8995,12.3,NA,NA,NA,NA,NA
"olafsson_dagur","m","",NA,NA,NA,NA,NA,13.3,13.15,NA
"olafsson_dagur_kari","m","ISL",13.4,NA,NA,11.766,12.633,13,12.933,11.833
"olenova_arina","w","LAT",11.983,9.366,8.616,11.233,NA,NA,NA,NA
"olfati_mahdi","m","IRI",14.4273333333333,NA,NA,NA,NA,NA,NA,NA
"oliveira_lorrane","w","",NA,11.066,13.083,11.4,NA,NA,NA,NA
"oliveira_lorrane","w","BRA",12.666,NA,13.233,NA,NA,NA,NA,NA
"olsen_shallon","w","CAN",14.693,12.066,11.9,13.033,NA,NA,NA,NA
"onder_ahmet","m","TUR",14.0331666666667,NA,NA,13.5315,12.712125,13.491375,11.8996,13.09975
"onoshima_takumi","m","BEL",13.7883333333333,NA,NA,13.6455,12.8495,13.533,11.32475,12.955
"orrego_ariana","w","PER",13.433,12.066,9.433,12.066,NA,NA,NA,NA
"osberger_benjamin","m","FRA",13.644,NA,NA,13.924,NA,NA,14.083,13.1
"osipova_valeriia","w","UKR",12.9495,11.483,11.5665,12.266,NA,NA,NA,NA
"osyssek_morgane","w","FRA",10.7943333333333,13.1,11.8915,13.05,NA,NA,NA,NA
"osyssek_reimer_morgane","w","FRA",12.9866,12.41625,11.2663333333333,12.793,NA,NA,NA,NA
"otreshko_volodymyr","m","SVK",13.466,NA,NA,11.433,10.916,12.7163333333333,12.411,12.2665
"ou_yushan","w","CHN",13.02325,13.9178571428571,13.773,13.665,NA,NA,NA,NA
"owen_ryan","m","GBR",13.525,NA,NA,12.55,12.25,11.95,6.65,11.6
"pagoni_areti_paraskevi","w","GRE",11.733,10.31625,10.64125,11.37475,NA,NA,NA,NA
"pakhniuk_petro","m","UKR",14.466,NA,NA,12.6,13.333,13,11.733,12.733
"palicka_katrin","w","AUT",NA,8.933,11.267,12,NA,NA,NA,NA
"palmroth_patrick_harri_aaron","m","FIN",13.2815,NA,NA,13,12.4,12.333,11.433,12
"parente_mariana","w","POR",12.2443333333333,10.97475,10.89125,11.41625,NA,NA,NA,NA
"pascucci_osiroff_faustina","w","ARG",10.75,10.066,11,11.233,NA,NA,NA,NA
"pass_ruby","w","AUS",NA,12.133,12.9663333333333,12.51625,NA,NA,NA,NA
"patanin_dmitriy","m","KAZ",13.2424285714286,NA,NA,13.6486666666667,10.9665,12.9495,NA,12.8198
"patrick_ellie","w","GBR",12.25,11.9,12.05,11.85,NA,NA,NA,NA
"patron_stefano","m","ITA",13.83,NA,NA,13.166,13.466,13.733,11.366,NA
"paulino_lopez_lucia","w","PAN",11.2,10,NA,NA,NA,NA,NA,NA
"paulsson_tonya","w","SWE",13.09125,12.0262,12.8594,11.9064,NA,NA,NA,NA
"pead_meghan","w","RSA",NA,11.4,10.966,11.366,NA,NA,NA,NA
"pedrick_denelle","w","",12.97475,11.9,12.433,13.1,NA,NA,NA,NA
"pedrick_denelle","w","CAN",13.033,11.7,NA,12.9,NA,NA,NA,NA
"pedro_carolyne","w","BRA",8.64433333333333,11.775,12.075,12.4165,NA,NA,NA,NA
"pegoli_macy","w","AUS",6.625,12.35,11.95,11.65,NA,NA,NA,NA
"pena_leandro","m","DOM",13.2832,NA,NA,12.2386666666667,12.1625,12.5886666666667,9.77766666666667,12.0333333333333
"pena_yamilet","w","DOM",13.6166666666667,10.25,9.15,10.75,NA,NA,NA,NA
"penev_eddie","m","",14,NA,NA,14.225,NA,NA,NA,NA
"penev_eddie","m","BUL",14.266,NA,NA,13.6976666666667,13.1915,NA,10.45,NA
"penev_kevin","m","",NA,NA,NA,13.3,NA,NA,13.1,NA
"penev_kevin","m","BUL",13.9,NA,NA,12.708,12.233,11.866,12.1,12.9
"pengkerego_ravenscroft_leasha","w","GBR",12.4666666666667,10.75,10.8,11.6,NA,NA,NA,NA
"perea_alais","w","ECU",12.666,11.4,10.9,11.8,NA,NA,NA,NA
"perera_isuamy","w","CUB",12.425,11.1,11.425,10.8,NA,NA,NA,NA
"perez_alberto","m","CRC",NA,NA,NA,NA,10.15,11.6,8.4,10.55
"perez_ana","w","ESP",NA,12.911,12.4665,12.166,NA,NA,NA,NA
"perez_andres","m","PUR",13.375,NA,NA,12.85,12.5833333333333,12.85,11.7833333333333,11.9
"perez_pablo","m","PUR",13.55,NA,NA,12.75,NA,NA,NA,11.8
"perillo_zachary","m","AUS",NA,NA,NA,NA,NA,NA,NA,13.47075
"perryment_mia","w","GBR",12.1875,10.975,10.275,11.05,NA,NA,NA,NA
"peterkova_klara","w","CZE",12.2,11.155,10.8886666666667,11.5663333333333,NA,NA,NA,NA
"petersen_freja","w","DEN",11.683,11.3165,10.483,10.933,NA,NA,NA,NA
"petisco_alba","w","ESP",13.0034444444444,12.4165,12.973,12.7712857142857,NA,NA,NA,NA
"petit_sheyen","w","FRA",6.15,12.5,13.1,NA,NA,NA,NA,NA
"petrounias_eleftherios","m","GRE",NA,NA,NA,NA,NA,NA,NA,14.752
"petrov_matvei","m","",NA,NA,NA,NA,NA,NA,13.975,NA
"petrov_matvei","m","ALB",NA,NA,NA,NA,NA,NA,14.148,NA
"petrova_marija","w","LAT",11.9,8.833,7.633,11.2,NA,NA,NA,NA
"pfeil_amelie","w","GER",6.225,NA,12.05,11,NA,NA,NA,NA
"pfyl_marco","m","SUI",13.663,NA,NA,12.4165,12.144,13.4553333333333,12.5,12.933
"pham_nhu_phuong","w","VIE",NA,9.633,NA,NA,NA,NA,NA,NA
"philippe_mathias","m","FRA",NA,NA,NA,13.183,13.183,13.54975,NA,13.4796
"phillips_curran","m","USA",NA,NA,NA,NA,13.633,15,NA,NA
"pierazzini_viola","w","ITA",NA,12.7495,NA,11.466,NA,NA,NA,NA
"pihan_kulesza_marta","w","POL",NA,12,NA,NA,NA,NA,NA,NA
"pilakouris_sokratis","m","CYP",12.933,NA,NA,11.95,NA,11.2,NA,14.2848888888889
"pinder_erin","w","BAR",NA,6.8,7.5,8.35,NA,NA,NA,NA
"pinxten_erika","w","BEL",5.875,12.8495,11.3553333333333,11.85,NA,NA,NA,NA
"plata_joel","m","ESP",14.252,NA,NA,13.9198,13.3941666666667,13.7883333333333,12.54975,13.283
"plate_ricards","m","",13.3,NA,NA,13.3,12.3,12.65,11.1,12.05
"plate_ricards","m","LAT",12.8841111111111,NA,NA,12.4106666666667,11.8163333333333,12.513,11.2852857142857,11.971
"poghosyan_mane","w","",11.183,10.466,10.033,11.4,NA,NA,NA,NA
"poh_shandy","w","SGP",NA,9.2,9.95,10.3,NA,NA,NA,NA
"pol_vera","w","NED",NA,11.6,13.133,12.9,NA,NA,NA,NA
"polanco_jabiel","m","DOM",13.5927142857143,NA,NA,NA,NA,NA,NA,11.825
"ponce_angelissa","w","CUB",11.75,9.95,NA,11.9,NA,NA,NA,NA
"ponizilova_dominika","w","CZE",12.445625,11.9996666666667,11.358,12.0745,NA,NA,NA,NA
"pontedura_murilo","m","BRA",6.85,NA,NA,11,12.85,13,13.3,NA
"popa_roxana","w","ESP",14.45,12.283,13.25,12.833,NA,NA,NA,NA
"pospisil_martin","m","CZE",12.933,NA,NA,12.666,11.333,12.333,NA,11.9
"pozo_pablo","m","CUB",12.975,NA,NA,12.7,12.6166666666667,13.85,11.15,11.95
"pratley_kacey","w","GBR",12,10.4,11.675,11.7,NA,NA,NA,NA
"preda_andreea","w","ROU",12.7,12.1773333333333,11.383,12.2996666666667,NA,NA,NA,NA
"print_owen","m","GBR",14.03325,NA,NA,12.375,11.85,12,8.75,12.9
"prügel_leonard","m","GER",6.55,NA,NA,NA,11.55,13.75,12.8,NA
"pyatov_ron","m","ISR",NA,NA,NA,NA,11,10.966,NA,12.8
"qiu_qiyuan","w","CHN",NA,12.733,13.96625,NA,NA,NA,NA,NA
"quaas_lea","w","GER",6.475,12,12.3,11.85,NA,NA,NA,NA
"quaas_lea_marie","w","GER",13.133,11.3666666666667,12.7,11.9996666666667,NA,NA,NA,NA
"quistas_achraf","m","MAR",13.383,NA,NA,11.633,NA,9.866,9.066,NA
"rabic_liam","m","CRO",NA,NA,NA,NA,NA,NA,11.466,NA
"radivilov_igor","m","UKR",14.573,NA,NA,12.966,NA,NA,NA,14.2521428571429
"radkov_rayan","m","BUL",NA,NA,NA,NA,12.266,11.733,13.3,NA
"radovesnicky_daniel","m","CZE",13.066,NA,NA,11.7,12.366,12.8,10.5,11.7
"rafi_abu_saeed","m","BAN",12.45,NA,NA,10.05,NA,5.9,7,3
"rakan_al_harith","m","QAT",NA,NA,NA,NA,NA,NA,12.69975,NA
"ramdhany_trisna","m","INA",11.833,NA,NA,11.766,NA,9.266,NA,10.4
"ramirez_jeordy","m","DOM",NA,NA,NA,12.5,11.35,12.875,10.35,11.15
"rampersad_jayson","m","CAN",NA,NA,NA,10.45,NA,NA,13.625,NA
"rampono_kirsten","w","RSA",11.483,NA,10.367,NA,NA,NA,NA,NA
"ramsahai_yazz","m","",NA,NA,NA,13.2,6.05,NA,NA,12.25
"ramsahai_yazz","m","NED",14.35,NA,NA,12.983,11.2995,NA,11.3,12.7
"randegger_tim","m","SUI",14.16,NA,NA,13.666,NA,NA,12.8,NA
"rankoe_mammule","w","RSA",NA,11.95,10.9,NA,NA,NA,NA,NA
"raposo_clara","w","",NA,12.333,11.7,12.633,NA,NA,NA,NA
"rasmussen_camille","w","DEN",13.1746875,11.5662,11.855,12.3443333333333,NA,NA,NA,NA
"ratobilska_valerija","w","",11.566,9.366,NA,9.9,NA,NA,NA,NA
"ratobilska_valerija","w","LAT",11.8666666666667,10.491,10.233,11.59125,NA,NA,NA,NA
"raubal_ian_michael","m","SUI",13.73,NA,NA,13.316,13.2995,13.983,12.3665,13.583
"raya_i_artigas_paula","w","ESP",NA,NA,12.583,NA,NA,NA,NA,NA
"raya_paula","w","ESP",12.766,11.033,10.566,12.566,NA,NA,NA,NA
"raz_lihie","w","ISR",13.026875,11.3617142857143,11.372,12.5,NA,NA,NA,NA
"regini_moran_giarnni","m","GBR",14.3925714285714,NA,NA,14.1107777777778,10.85825,14.5107777777778,13.2386666666667,NA
"reid_michael","m","JAM",NA,NA,NA,NA,NA,13.35,11.05,NA
"reinhardsson_valgard","m","",NA,NA,NA,NA,11.2,12.85,NA,NA
"reinhardsson_valgard","m","ISL",13.822,NA,NA,12.533,12.1883333333333,12.411,11.5883333333333,12.3886666666667
"reinhardt_dietmar","m","ESP",NA,NA,NA,NA,12.2333333333333,13.15,12.7053333333333,12.6
"rezagui_malek","w","ALG",6.1665,NA,NA,11.033,NA,NA,NA,NA
"richard_frederick","m","USA",14.1625,NA,NA,13.9163333333333,13.93325,13.94975,13.722,13.6495
"richards_danyella","m","JAM",12.3,NA,NA,NA,NA,NA,NA,NA
"richards_danyella","w","JAM",NA,10.25,9.9,11.15,NA,NA,NA,NA
"rifa_oriol","m","ESP",12.4,NA,NA,12.666,12.5,10.2995,9.583,11.4665
"roberson_joscelyn","w","USA",14.03925,12.8553333333333,12.2,13.804,NA,NA,NA,NA
"roberts_thomas","m","GBR",12.5,NA,NA,NA,12.55,12.25,7.6,12.2
"robinson_bailey_remell","m","GBR",13.725,NA,NA,9.9,12.6,NA,11.45,12.7
"robinson_ella","w","GBR",12,11.225,9.525,11.375,NA,NA,NA,NA
"robinson_lucy","w","GBR",11.55,9.05,9.3,10.2,NA,NA,NA,NA
"rodriguez_anelena","w","CRC",12.5,11.15,12.05,11.35,NA,NA,NA,NA
"rodriguez_rachel","w","CRC",12.225,11.225,12.125,11.175,NA,NA,NA,NA
"roenbeck_marie","w","NOR",12.5,11.5165,11.466,11.84975,NA,NA,NA,NA
"rojo_javier","m","MEX",12.6495,NA,NA,12.433,12.366,NA,11.066,12.2
"rolin_edward","m","VEN",13.6,NA,NA,12.55,11.2,12.95,11.4,12.1166666666667
"rolston_larking_keira","w","NZL",11.733,10.966,10.833,11.833,NA,NA,NA,NA
"rooskrantz_caitlin","m","RSA",12.95,NA,NA,NA,NA,NA,NA,NA
"rooskrantz_caitlin","w","RSA",12.75,11.3625,13.0666,12.20825,NA,NA,NA,NA
"roper_abigail","w","GBR",12.6666666666667,11.525,10.725,11.575,NA,NA,NA,NA
"roper_emily","w","GBR",12.96875,11.8,11.75,12.325,NA,NA,NA,NA
"ross_emma","w","AUS",NA,11.383,9.233,12.4663333333333,NA,NA,NA,NA
"ruano_paola","w","ESA",12.175,11.525,11.05,11.425,NA,NA,NA,NA
"rudy_ricardo","m","AUT",13.7315,NA,NA,12.8396,10.933,12.56625,12.5305714285714,12.6165
"ruiter_eve","w","NED",13,11.233,NA,11.9,NA,NA,NA,NA
"ruiz_rodriguez_cinthia","w","MEX",12.5165,NA,12.833,NA,NA,NA,NA,NA
"ruiz_sanchez_pablo","m","ESP",6.675,NA,NA,10.95,12.3,11,12.3,4.9
"rumbutis_david","m","SWE",13.9386666666667,NA,NA,12.6495,12.7773333333333,13.5773333333333,12.4216666666667,12.7495
"rushton_hayley","w","GBR",11.65,11.35,10.8,11.3,NA,NA,NA,NA
"russell_ellie","w","GBR",12.45,NA,11.85,11.8,NA,NA,NA,NA
"rutter_kurtis","m","GBR",12.95,NA,NA,10.8,8.5,11,7.45,12.15
"rutty_raegan","w","CAY",12.133,8.2415,8.533,10.633,NA,NA,NA,NA
"ryan_megan","w","IRL",13.2,10.433,11.533,12,NA,NA,NA,NA
"ryu_sunghyun","m","KOR",14.322,NA,NA,14.193,13.511,14.02375,12.6886666666667,13.5663333333333
"sabic_nina","w","",12.266,NA,NA,NA,NA,NA,NA,NA
"sabic_nina","w","SRB",11.9415,9.266,9.933,10.533,NA,NA,NA,NA
"saefken_mika_tom","m","GER",NA,NA,NA,NA,12.8,13.066,11.133,NA
"safarov_mansum","m","AZE",12.466,NA,NA,12.8,11.366,11.7,8.866,11.9
"safken_finja","w","GER",12.3,NA,NA,11,NA,NA,NA,NA
"sahin_ilayda","w","TUR",12.4553333333333,10.866,12.1495,11.5995,NA,NA,NA,NA
"sakaguchi_ayaka","w","JPN",13.6318,13.3151666666667,12.65825,12.9823333333333,NA,NA,NA,NA
"saladino_leo","m","FRA",12.6481,NA,NA,13.5856666666667,12.4468333333333,13.9968333333333,12.3496666666667,13.397
"salama_jasmin","w","EGY",NA,NA,NA,11.633,NA,NA,NA,NA
"salem_lahna","w","ALG",12.033,10.4995,10.3995,10.733,NA,NA,NA,NA
"saleur_julien","m","FRA",14.066,NA,NA,13.1,12.916,13.733,13.483,NA
"salimov_assan","m","",13.84975,NA,NA,11.05,NA,NA,NA,11.6
"salimov_assan","m","KAZ",13.025,NA,NA,NA,NA,NA,NA,10.65
"salmina_deborah","w","VEN",12.775,11.1,12.025,12.4166666666667,NA,NA,NA,NA
"samanta_protistha","w","IND",12.011,NA,NA,NA,NA,NA,NA,NA
"sambolec_marko","m","CRO",NA,NA,NA,NA,NA,NA,13.3684,NA
"sandoval_afanador_javier","m","COL",NA,NA,NA,NA,13.133,12.466,13.2,NA
"sandoval_ahtziri","w","MEX",13.2498,10.5,12.95,12.1415,NA,NA,NA,NA
"santi_franchesca","w","CHI",12.9995,8.833,10.333,12.2,NA,NA,NA,NA
"saporita_sofia","w","GBR",11.6,11.45,9.6,9.3,NA,NA,NA,NA
"saraiva_flavia","w","BRA",13.833,13.332,13.2,13.133,NA,NA,NA,NA
"sarrugerio_marco","m","ITA",NA,NA,NA,NA,12.8,14.044,11.4915,14.122
"sasnal_filip","m","POL",13.524625,NA,NA,12.67475,9.5995,12.66625,10.52475,12.108
"sasnal_gabriela","w","POL",13.522,12.433,12.966,11.933,NA,NA,NA,NA
"saucedo_rocio","w","ARG",12.8,11.833,12.133,12.633,NA,NA,NA,NA
"sauve_leandre","m","CAN",13.325,NA,NA,13.25,NA,NA,NA,NA
"savelieva_diana","w","UKR",NA,9.53333333333333,NA,11.6773333333333,NA,NA,NA,NA
"savranbasi_nazli","w","TUR",12.9,11.0165,11.133,11.933,NA,NA,NA,NA
"sawant_vedant","m","AUS",NA,NA,NA,NA,NA,NA,13.6464,NA
"sayer_kate","w","AUS",6.625,NA,12.1,12.15,NA,NA,NA,NA
"schaefer_betz_pauline","w","GER",13.933,13.2062,11.933,12.66625,NA,NA,NA,NA
"scheder_sophie_celina","w","GER",NA,9.333,13.583,NA,NA,NA,NA,NA
"schlegel_jessica","w","GER",NA,13.4415,11.8,NA,NA,NA,NA,NA
"schmidt_casimir","m","NED",13.983,NA,NA,13.5221666666667,13.2663333333333,13.595,12.9471666666667,13.876
"schoenmaier_karina","w","GER",13.233,11.7995,12.4165,12.583,NA,NA,NA,NA
"schonmaier_karina","w","GER",13.08325,12.1,NA,12.15,NA,NA,NA,NA
"schultze_tom","m","GER",13.7435,NA,NA,11.85,NA,NA,NA,13.529
"schwaninger_berta","w","AUT",12.7,NA,NA,NA,NA,NA,NA,NA
"scott_breanna","w","AUS",13.333,12.35375,NA,12.2398,NA,NA,NA,NA
"scrivens_iwan","m","GBR",12.95,NA,NA,10.3,11.65,11.8,12.5,10.2
"sedhane_rihab_sidra","w","ALG",NA,NA,10.4,NA,NA,NA,NA,NA
"seifert_noe","m","SUI",13.9128,NA,NA,13.5441666666667,13.5998333333333,13.8941666666667,13.1928,13.0996
"seifert_noe_samuel","m","SUI",6.875,NA,NA,14.05,13.65,13.9,12.2,13.5
"seitz_elisabeth","w","GER",13.6163333333333,11.8553333333333,14.1720833333333,12.683,NA,NA,NA,NA
"seligman_robert","m","CRO",NA,NA,NA,NA,NA,NA,13.766,NA
"sener_kerem","m","TUR",11.0443333333333,NA,NA,12.087,12.833,13.133,10.8776666666667,13.4662
"seo_jungwon","m","KOR",14.16,NA,NA,13.1,NA,13.166,13.233,13.766
"serhani_samir","m","SUI",13.6665,NA,NA,13.1495,13.0553333333333,13.383,12.2496666666667,13.833
"serhani_taha","m","SUI",9.14433333333333,NA,NA,13.6163333333333,13.608,14.204,11.961,NA
"serita_mikako","w","JPN",12.2165,NA,13.433,NA,NA,NA,NA,NA
"sfiringu_silviana","w","ROU",12.866,12.533,11.133,10.066,NA,NA,NA,NA
"shalit_noga","w","ISR",12.266,10.466,NA,11.5,NA,NA,NA,NA
"shamshitdinova_ayazhan","w","KAZ",NA,9.6,10.066,NA,NA,NA,NA,NA
"sharaf_zeina","w","EGY",12.983,11.9216666666667,12.25,11.8,NA,NA,NA,NA
"shek_wai_hung","m","HKG",14.4425,NA,NA,NA,NA,NA,NA,NA
