"ID","Gender","Country","VT","BB","UB","FX","HB","PB","PH","SR"
"shepherd_maggie_may","w","GBR",12.35,10.3,9.15,11.3,NA,NA,NA,NA
"shi_cong","m","CHN",14.0995,NA,NA,13.8495,14.7553333333333,14.683,14.0665,14.383
"shiao_yu","m","TPE",NA,NA,NA,NA,12.833,12.533,14.465,12.633
"shiao_yu_jan","m","TPE",NA,NA,NA,NA,NA,11.866,14.1828333333333,NA
"shin_solyi","w","KOR",NA,NA,12.8,NA,NA,NA,NA,NA
"siegenthaler_stefanie","w","SUI",12.166,7.633,12.833,11.983,NA,NA,NA,NA
"siikala_adeliina","w","FIN",12.6835,10.8,6.533,11.133,NA,NA,NA,NA
"silva_josiany","w","BRA",NA,11.65,12.75,NA,NA,NA,NA,NA
"simm_kelly","w","GBR",12.75,10.9,12.7,12.875,NA,NA,NA,NA
"simonov_nikita","m","AZE",NA,NA,NA,NA,12.833,11.666,NA,14.6327142857143
"singh_yogeshwar","m","IND",13.1915,NA,NA,11.6776666666667,12.6886666666667,13.022,12.1553333333333,12.111
"sinivuori_niila","m","FIN",NA,NA,NA,10.45,NA,NA,NA,NA
"sissakis_dario","m","GER",13.65175,NA,NA,12.7166666666667,9.6,12.4165,NA,12.872
"sitchinava_bidzina","m","GEO",13.1665,NA,NA,11.7165,11.3862,12.2996666666667,11.4464,12.133
"skalska_kaja","w","POL",11.8216666666667,11.116,10.933,10.683,NA,NA,NA,NA
"skhiladze_levan","m","GEO",NA,NA,NA,NA,11.7165,11.7773333333333,12.511,12.7996666666667
"skinner_hayden","m","GBR",13.7378571428571,NA,NA,13.3032,NA,NA,12.5,NA
"skinner_mykayla","w","USA",14.8998,13.233,13.666,13.566,NA,NA,NA,NA
"skirkey_ian","m","USA",NA,NA,NA,NA,NA,NA,14.1663333333333,NA
"skogvang_peder","m","NOR",14,NA,NA,13.516,12.733,NA,11.866,12.366
"skogvang_peder_funderud","m","NOR",13.366,NA,NA,12.933,12.566,NA,NA,12.1
"slevin_emma","w","IRL",12.922,11.4915,11.233,11.483,NA,NA,NA,NA
"sliz_radomir","m","CZE",NA,NA,NA,NA,NA,NA,13.6187142857143,NA
"slooff_floor","w","",12.7495,NA,12.1,12.7995,NA,NA,NA,NA
"slooff_floor","w","NED",12.4495,12.233,NA,11.566,NA,NA,NA,NA
"smet_liam_de","m","BEL",NA,NA,NA,NA,NA,NA,NA,13.4
"smith_kiplin","m","AUS",12.9,NA,NA,NA,11.35,NA,11.8666666666667,NA
"smith_kiplin_morrish","m","AUS",12.933,NA,NA,10.866,12.766,NA,11.733,NA
"smith_lachlan_robert","m","AUS",NA,NA,NA,NA,12.4,12.233,11.933,12.266
"smith_lottie","w","GBR",12.4,11.6,11.775,11.85,NA,NA,NA,NA
"smyllie_daniel","m","GBR",12.3,NA,NA,10.4,10.45,NA,0.05,9.85
"soares_diogo","m","BRA",14.183,NA,NA,13.116,13.916,13.2665,13.4995,12.983
"soares_julia","w","BRA",6.375,12.7163333333333,12.05,13.172,NA,NA,NA,NA
"sobral_lia","w","POR",12.066,8.733,10.633,11.7,NA,NA,NA,NA
"soerensen_josephine","w","DEN",11.733,10.2,NA,11.3,NA,NA,NA,NA
"sonezaki_shizuku","w","JPN",12.4165,NA,NA,11.833,NA,NA,NA,NA
"sons_sanchez_oliver","m","BOL",NA,NA,NA,12,10.166,11.633,8.933,11.733
"soravuo_emil","m","FIN",NA,NA,NA,14.133,NA,NA,NA,NA
"souza_bitencourt_lucas","m","BRA",NA,NA,NA,NA,13.833,11.733,11.9,12.766
"souza_caio","m","BRA",14.393625,NA,NA,13.666,14.104,14.15375,12.994,13.93325
"speers_lara","w","GBR",12.5,9.5,10.8,10.85,NA,NA,NA,NA
"spence_emma","m","CAN",13.4,NA,NA,NA,NA,NA,NA,NA
"spence_emma","w","CAN",13.03325,12.69975,12.75825,12.8386666666667,NA,NA,NA,NA
"sponevik_sebastian","m","NOR",14.179,NA,NA,12.1,NA,12.172,12.208,12.2915
"spyckerelle_senne","m","BEL",NA,NA,NA,NA,11.95,9.25,11.85,NA
"srbic_tin","m","CRO",NA,NA,NA,NA,13.786,NA,NA,NA
"staahl_maya","w","SWE",NA,9.5,NA,11.7,NA,NA,NA,NA
"stacey_ruby","w","GBR",12.4864,12.3,11.4915,12.2995,NA,NA,NA,NA
"stanley_jack","m","GBR",NA,NA,NA,NA,NA,NA,12.9,NA
"steele_adam","m","IRL",13.7,NA,NA,13,12.4,12.4,13.555,12
"stefanovic_tara","w","",12.133,4.8,NA,9.8,NA,NA,NA,NA
"stefanovic_tara","w","SRB",12.083,4.966,NA,10.233,NA,NA,NA,NA
"steingruber_giulia","w","SUI",14.69975,12.5,12.8,13.3165,NA,NA,NA,NA
"stelmakh_radomyr","m","",NA,NA,NA,13.7415,10.55,13.3,13.633,NA
"stelmakh_radomyr","m","UKR",13.066,NA,NA,12.466,13.233,12.5,12.8,13
"stenberg_marcus","m","SWE",13.2,NA,NA,12.533,12.433,12.9,11.966,12.8
"stene_nore","m","NOR",13.2495,NA,NA,12.3495,9.666,11.333,10.933,NA
"stewart_ava","w","CAN",10.1166,11.083,12.8165,12.35,NA,NA,NA,NA
"stickler_poppy","m","GBR",13,NA,NA,NA,NA,NA,NA,NA
"stickler_poppy","w","GBR",12.7553333333333,12.262375,11.626,12.8532,NA,NA,NA,NA
"stoddart_daniel","m","NZL",NA,NA,NA,NA,NA,12.7,NA,12.933
"stoimenova_nikol","w","",10.4,12.133,10.333,NA,NA,NA,NA,NA
"stoimenova_nikol","w","BUL",11.733,11.353,10.2665,11.0665,NA,NA,NA,NA
"stott_elisha","w","GBR",10.6,8.7,8.75,10.6,NA,NA,NA,NA
"su_weide","m","CHN",14.6,NA,NA,13.2,13.866,NA,NA,NA
"sue_sebastian","m","PAN",NA,NA,NA,12.4,NA,10.55,10.7,NA
"sugihara_aiko","w","JPN",14.266,11.566,13.366,13.333,NA,NA,NA,NA
"sugimoto_kaito","m","JPN",NA,NA,NA,NA,14.165,14.883,12.333,14.1
"sugino_takaaki","m","JPN",NA,NA,NA,13.6995,11.633,NA,14.7165,NA
"sulekic_sara","w","CRO",11.533,9.483,11.033,11.533,NA,NA,NA,NA
"sullivan_ashlee","w","USA",6.55,13.1,12.55,12.65,NA,NA,NA,NA
"sun_blake","m","USA",NA,NA,NA,NA,NA,12.066,11.966,NA
"sun_wei","m","CHN",13.4,NA,NA,12.2,14.633,NA,12.966,NA
"sundell_william","m","SWE",12.866,NA,NA,NA,NA,NA,12.30825,NA
"suprun_bohdan","m","UKR",12.9665,NA,NA,11.8665,11.433,12.6165,11.1165,12.933
"surintornta_tikumporn","m","THA",13.6665,NA,NA,10.933,NA,NA,NA,12.133
"surmanova_sara","w","SVK",11.7165,10.4663333333333,9.883,11.483,NA,NA,NA,NA
"surtees_jamie_leigh","w","GBR",11.75,9.95,9.75,NA,NA,NA,NA,NA
"suto_agnes","w","ISL",12.2995,9.1495,9.8165,11.433,NA,NA,NA,NA
"syverhuset_niklas","m","NOR",NA,NA,NA,13.533,NA,NA,NA,NA
"szekely_zoja","w","HUN",12.933,11.5773333333333,13.1757142857143,12.233,NA,NA,NA,NA
"szilagyi_nikolett","w","HUN",12.393,11.708,11.633,12.144,NA,NA,NA,NA
"taman_nancy","w","EGY",12.6995,NA,NA,NA,NA,NA,NA,NA
"tamane_kenji","m","CAN",13.175,NA,NA,12.9666666666667,9.83333333333333,13.2833333333333,11.78325,13
"tamboli_saif","m","IND",NA,NA,NA,NA,NA,14.05,NA,NA
"tamsel_dominic","m","SUI",NA,NA,NA,NA,NA,14.083,13.45,13.2165
"tamsel_dominic_daniel","m","SUI",NA,NA,NA,NA,13.68,13.85,12.966,13.2
"tan_sze_en","w","SGP",NA,11.033,NA,11.833,NA,NA,NA,NA
"tang_chia_hung","m","TPE",13.95,NA,NA,14.1495,13.3995,13.4495,13.0165,13.366
"tang_xijing","w","CHN",13.8443333333333,13.52375,14.333,13.1326666666667,NA,NA,NA,NA
"tanigawa_kakeru","m","JPN",9.472,NA,NA,14.275,13.6,13.8915,14.444,13.3415
"tanigawa_wataru","m","JPN",14.43325,NA,NA,14.216,13.583,14.816,13.7495,13.9165
"tanner_david","m","AUS",6.05,NA,NA,11.4165,11.55,13.358,10.9915,13.1165
"tanriyasukur_derin","w","TUR",NA,11.6665,12.133,11.516,NA,NA,NA,NA
"tanskanen_kaia","w","FIN",13.0598,11.522,11.9555,12.63325,NA,NA,NA,NA
"tantalidis_antonios","m","GRE",13.666,NA,NA,12.1995,10.966,13.166,11.511,12.7
"tarca_nicholas","m","ROU",NA,NA,NA,12.033,12.766,NA,13.1165,NA
"tarhan_bilge","w","TUR",12.7562352941176,10.8551666666667,10.2996666666667,11.383,NA,NA,NA,NA
"tay_wei_an_terry","m","SGP",12.95,NA,NA,12.8,NA,NA,NA,NA
"teillers_wout","m","NED",NA,NA,NA,NA,11.55,11.1,NA,NA
"teillers_wout_johan_alexander","m","NED",NA,NA,NA,NA,12.7,12.533,NA,NA
"teymurova_nazanin","w","AZE",11.6914375,11.47425,9.944,12.0571818181818,NA,NA,NA,NA
"thorisson_jonas","m","",NA,NA,NA,13.35,NA,NA,NA,NA
"thorisson_jonas_ingi","m","ISL",13.6106666666667,NA,NA,12.9106666666667,11.9495,12.4995,10.7553333333333,11.55
"thornton_keira","w","GBR",12.8125,11.2666666666667,11.875,11.75,NA,NA,NA,NA
"thorpe_heath","m","AUS",10.18725,NA,NA,13.511,12.8163333333333,12.6,10.0886666666667,12.7886666666667
"thorsdottir_eythora","w","NED",13.583,12.22475,13.4441666666667,12.72475,NA,NA,NA,NA
"tikhonov_ivan","m","AZE",13.6842727272727,NA,NA,12.9218333333333,12.6398,13.433,12.7331111111111,13.4464
"ting_hua","w","TPE",11.983,12.216,10.9495,12.0165,NA,NA,NA,NA
"ting_hua_tien","w","TPE",12.3,12.6662857142857,11.2996666666667,12.266,NA,NA,NA,NA
"titov_pavel","m","FIN",NA,NA,NA,NA,NA,NA,11.8665,NA
"toba_andreas","m","GER",11.472,NA,NA,13.616,12.9396,13.2553333333333,13.433,13.6578333333333
"tobin_adam","m","GBR",14.3553333333333,NA,NA,12.6625,12.7285714285714,13.838,12.3416666666667,13.4971666666667
"todd_emily","w","GBR",12.675,10.95,12.5375,11.375,NA,NA,NA,NA
"toessebro_juliane","w","NOR",12.0915,11.3886666666667,11.283,11.4663333333333,NA,NA,NA,NA
"toishybek_diyas","m","KAZ",12.9,NA,NA,12.533,10.8165,13.033,13.016,NA
"tollet_ylea","w","BEL",12.833,11.167,NA,12.633,NA,NA,NA,NA
"tomcsanyi_benedek","m","HUN",13.522,NA,NA,13.1773333333333,12.3495,13.183,12.9498,13.3663333333333
"tommasone_cyril","m","FRA",NA,NA,NA,NA,NA,NA,14.18,NA
"tovmasyan_artur","m","",NA,NA,NA,NA,NA,NA,NA,13.708
"tran_aurelie","w","CAN",6.75,11.8,12.35,12.8165,NA,NA,NA,NA
"tran_doan_quynh_nam","w","VIE",NA,9.966,NA,12.1,NA,NA,NA,NA
"tranfield_lily","w","GBR",NA,7.95,NA,9.55,NA,NA,NA,NA
"traukova_hanna","w","BLR",12.6,10.8165,11.966,10.833,NA,NA,NA,NA
"trebing_glenn","m","GER",13.766,NA,NA,13.3165,12.95825,13.2864,13.403,13.1495
"trejo_adickxon","m","VEN",13.6,NA,NA,13.55,11.7,13.0666666666667,12.525,12.1
"trifonov_teodor","m","BUL",13.266,NA,NA,13.133,11.95,12.0165,11.983,11.9665
"trinh_hai_khang","m","VIE",13.883,NA,NA,12.8773333333333,NA,NA,NA,NA
"trnkova_lucie","w","CZE",11.3,11.2196,NA,11.7665,NA,NA,NA,NA
"tronrud_maria","w","NOR",12.6463,12.574625,12.122,11.3106666666667,NA,NA,NA,NA
"trtnik_zala","w","SLO",12.433,11.91625,12.1596,11.6091428571429,NA,NA,NA,NA
"tseng_wei","m","TPE",14.3873333333333,NA,NA,12.9,NA,NA,NA,NA
"tseng_wei_sheng","m","TPE",13.9616428571429,NA,NA,NA,NA,NA,NA,9.333
"tsiori_magdalini","w","GRE",12.733,10.3995,11.233,10.766,NA,NA,NA,NA
"tsolakidis_stefanos","m","GRE",12.733,NA,NA,12.266,9.533,12.88275,11.3495,11.466
"tulloch_courtney","m","GBR",14.1013333333333,NA,NA,13.5966,NA,13.4665,NA,14.642
"turiski_andy","w","ISR",12.23325,9.9,9.783,10.55,NA,NA,NA,NA
"turner_sydney","w","CAN",6.425,12.658,12.633,12.775,NA,NA,NA,NA
"tuya_perez_daniel","m","ESP",12.433,NA,NA,NA,NA,NA,NA,13.033
"tvorogal_robert","m","",NA,NA,NA,NA,13.55,14.158,11.4,NA
"tvorogal_robert","m","LTU",13.833,NA,NA,12.966,13.4964,12.9187142857143,11.583,13.133
"uctas_sanli_goksu","w","TUR",12.5,11.866,NA,12.6,NA,NA,NA,NA
"ude_filip","m","CRO",NA,NA,NA,NA,NA,NA,13.4452727272727,NA
"urazova_vladislava","w","ROC",14.55,13.6433333333333,14.866,13.5165,NA,NA,NA,NA
"urbanska_brygida","w","POL",12.316,10.6995,10.6665,10.6,NA,NA,NA,NA
"usakova_elena","w","SVK",11.933,11.5,NA,11,NA,NA,NA,NA
"ushioku_kohane","w","JPN",9.749,NA,NA,12.866,NA,NA,NA,NA
"vaelen_lisa","w","BEL",13.5817692307692,12.2425714285714,13.683125,13.071,NA,NA,NA,NA
"vaettoe_olivia","w","FIN",12.7,10.233,7.933,11.766,NA,NA,NA,NA
"valenzuela_yiseth","w","COL",12.4625,11.025,11.325,12.3,NA,NA,NA,NA
"valgeirsson_atli_snaer","m","ISL",12.833,NA,NA,12.333,NA,9,11.5,NA
"van_den_boogaard_nico","m","NED",NA,NA,NA,NA,NA,NA,11.1,12.058
"van_den_keybus_luka","m","BEL",13.8886666666667,NA,NA,13.3332,12.97475,13.0996,11.82475,12.722
"van_oorschot_shade","w","NED",NA,10.966,NA,12.566,NA,NA,NA,NA
"van_pol","w","NED",14.1,11.6,13.133,12.9,NA,NA,NA,NA
"van_pol_vera","w","NED",10.8032,12.079,13.0386666666667,12.479,NA,NA,NA,NA
"vannucchi_niccolo","m","ITA",14.2433333333333,NA,NA,13.483,13.533,NA,NA,12.6
"vanstroem_kim","m","SWE",NA,NA,NA,12.333,12.333,12.633,NA,12.4
"vanstrom_kim","m","SWE",NA,NA,NA,13.516,12.066,NA,NA,NA
"vargas_sergio","m","COL",12.55,NA,NA,11.15,12.15,12.5,11.25,NA
"varinska_diana","w","UKR",12.633,12.566,11.633,12.733,NA,NA,NA,NA
"varjolaakso_antti_juhani","m","FIN",13.066,NA,NA,12.266,11.566,11.733,12.2,12.266
"vasilopoulou_christina","w","GRE",9.966,NA,9.133,NA,NA,NA,NA,NA
"vecsernyes_david","m","HUN",NA,NA,NA,NA,13.3332,NA,11.266,NA
"veer_martijn","m","NED",13.6,NA,NA,13.366,12.333,13.3,NA,NA
"veerman_sanna","w","NED",10.5298,11.733,13.772,11.8553333333333,NA,NA,NA,NA
"vefic_petar","m","",NA,NA,NA,13.2,10.55,13.6,NA,12.85
"vefic_petar","m","SRB",13.56225,NA,NA,12.4558,12.53325,12.9084,11.99125,12.74975
"vega_jorge","m","CCS",13.375,NA,NA,13.8,NA,NA,NA,NA
"velasquez_pablo","m","ESA",13.325,NA,NA,11.375,10.25,11.4,10.7,10.75
"velickovic_petar","m","",NA,NA,NA,NA,NA,NA,10.85,NA
"velickovic_petar","m","SRB",NA,NA,NA,NA,NA,NA,12.2,NA
"vella_clark_tara","w","MLT",11.91625,10.6996666666667,8.67733333333333,10.7886666666667,NA,NA,NA,NA
"vera_adria","m","ESP",6.375,NA,NA,12.45,12.0386666666667,12.8,12.3776666666667,13.1053333333333
"verkest_jutta","w","BEL",11.43325,12.2972857142857,12.973,12.485125,NA,NA,NA,NA
"vidiaux_marcia","w","CUB",13.4995,NA,NA,NA,NA,NA,NA,NA
"vidricko_peter","m","SVK",13,NA,NA,10.983,8.3915,12.033,4.966,11.6
"villa_giorgia","w","ITA",NA,13.0625555555556,14.0997,NA,NA,NA,NA,NA
"villaverde_yohendry","m","CUB",14.2833333333333,NA,NA,9.1,NA,NA,11.95,NA
"villegas_andres","m","CRC",12.175,NA,NA,11.8,9.875,11.475,6.2,10.475
"villegas_maria","w","COL",12.1,NA,NA,10.6,NA,NA,NA,NA
"visagie_karma","w","RSA",12.083,11.233,NA,NA,NA,NA,NA,NA
"visser_naomi","w","",NA,12.6995,14.4495,NA,NA,NA,NA,NA
"visser_naomi","w","NED",13.1996666666667,12.46175,13.3965454545455,13.4698888888889,NA,NA,NA,NA
"vlahek_jakov","m","CRO",NA,NA,NA,NA,NA,NA,12.7276666666667,NA
"vlkova_alice","w","CZE",12.872,10.483,11.833,12.3886666666667,NA,NA,NA,NA
"volleman_tisha","w","NED",10.4866,12.0886666666667,13.069,12.881,NA,NA,NA,NA
"volleman_tisha_manouk_gijs","w","NED",12.85,11.3495,12.9776666666667,12.821,NA,NA,NA,NA
"voss_sarah","w","GER",13.6332,12.3328,13.058,12.072,NA,NA,NA,NA
"vostruchovaite_agata","w","LTU",12.54975,9.366,NA,NA,NA,NA,NA,NA
"wagner_elisabeth","w","GER",11.9665,11.2165,11.75,11.5665,NA,NA,NA,NA
"wahrmann_baker_elel","m","JAM",13.075,NA,NA,12.7,11.1,12.225,11.95,11.325
"walker_colt","m","USA",14.6,NA,NA,10.433,13.2,14.866,NA,13.566
"wang_zhi","w","TPE",NA,NA,10.133,NA,NA,NA,NA,NA
"wartmann_lea","w","GER",NA,11.85,NA,NA,NA,NA,NA,NA
"watanabe_hazuki","w","JPN",6.5,13.1666666666667,12.3415,12.0665,NA,NA,NA,NA
"wayman_hannah","w","GBR",12.7,9.7,10.7,11.65,NA,NA,NA,NA
"wei_xiaoyuan","w","CHN",12.9,12.566,14.244,12.733,NA,NA,NA,NA
"weir_david","m","GBR",13.5132,NA,NA,13.1443333333333,12.483,12.7,11.05,12.45
"westlund_emelie","w","SWE",12.3773333333333,11.4996,12.5932,11.916,NA,NA,NA,NA
"westlund_nathalie","w","SWE",12.633,12.033,12.8462,12.075,NA,NA,NA,NA
"wevers_lieke","w","NED",13.433,12.883,13.4495,12.466,NA,NA,NA,NA
"wevers_sanne","w","NED",NA,13.6996666666667,11.733,NA,NA,NA,NA,NA
"whitehead_emily","w","AUS",12.74575,12.3386666666667,12.0386666666667,12.5415,NA,NA,NA,NA
"whitehouse_luke","m","GBR",14.1138333333333,NA,NA,14.022,12.14575,12.1966,11.8398,13.4165
"whitlock_obe_max","m","GBR",NA,NA,NA,NA,13.55,14,12.775,NA
"whittenburg_donnell","m","USA",0,NA,NA,13.433,12.55,13.666,12.833,14.233
"wibye_harald","m","NOR",13.822,NA,NA,12.9216666666667,12.6773333333333,14.144,12.0663333333333,12.6553333333333
"wildi_anina","w","SUI",12.4776666666667,9.9,12.0665,12.3995,NA,NA,NA,NA
"williams_meehan_joshua_jack","m","ESP",13.266,NA,NA,13.266,13.466,12.966,12.3,12.733
"wingrove_harriet","w","AUS",6.575,11.5,NA,12.1,NA,NA,NA,NA
"wiskus_shane","m","USA",NA,NA,NA,14.3,13.75,14.75,NA,14
"wolfgang_natalie","w","GER",12.1,11.2,10.333,10.8,NA,NA,NA,NA
"wong_chun_hei_vincent","m","HKG",11.583,NA,NA,NA,NA,NA,NA,NA
"wong_hiu_ying","w","HKG",NA,10.266,NA,NA,NA,NA,NA,NA
"wong_hiu_ying_angel","w","HKG",NA,11.8165,NA,NA,NA,NA,NA,NA
"wong_leanne","w","USA",13.433,NA,NA,NA,NA,NA,NA,NA
"woodhead_poppy","w","GBR",12.65,9.6,9.65,10.9,NA,NA,NA,NA
"wright_jessica","w","GBR",NA,10.85,9,11.6,NA,NA,NA,NA
"wright_tilly","w","GBR",12.5,12.675,11.9,12.25,NA,NA,NA,NA
"wu_anny","w","SUI",12.6165,10.233,12.283,11.966,NA,NA,NA,NA
"wu_sing","w","TPE",12.31,12.033,NA,11.266,NA,NA,NA,NA
"wu_sing_fen","w","TPE",12.7,NA,8.133,NA,NA,NA,NA,NA
"xiao_ruoteng","m","CHN",NA,NA,NA,12.766,12.166,NA,NA,NA
"yamada_chiharu","w","JPN",6.59975,12.5663333333333,13.5773333333333,12.6166666666667,NA,NA,NA,NA
"yamamoto_nanami","w","JPN",6.675,13.1,13.35,11.9,NA,NA,NA,NA
"yang_jiaxing","m","CHN",14.466,NA,NA,13.3,13.666,NA,12.666,NA
"yap_emma","m","SGP",11.25,NA,NA,NA,NA,NA,NA,NA
"yap_emma","w","SGP",12.05,11.275,10.55,11.925,NA,NA,NA,NA
"yassinskaya_darya","w","KAZ",12.483,9.666,NA,11.0776666666667,NA,NA,NA,NA
"yeh_cheng","m","TPE",13.7546666666667,NA,NA,13.1245,11.73325,12.955,12.2665,12.6
"yeo_seojeong","w","KOR",14.57475,11.183,12.5,12.5995,NA,NA,NA,NA
"yeoh_li_wen","w","MAS",NA,NA,11.366,NA,NA,NA,NA,NA
"yeoh_li_wen_rachel","w","MAS",NA,NA,11.8,NA,NA,NA,NA,NA
"yerbossynkyzy_korkem","w","KAZ",11.666,9.2,10.633,10.3,NA,NA,NA,NA
"yildiz_bengisu","w","TUR",12.6483076923077,11.0122,11.5886666666667,11.708,NA,NA,NA,NA
"yin_dehang","m","CHN",NA,NA,NA,NA,NA,NA,14.0665,NA
"yonekura_","m","JPN",14.016,NA,NA,NA,NA,NA,NA,NA
"you_hao","m","CHN",NA,NA,NA,NA,13.233,12.7,13.633,14.6165
"yu_linmin","w","CHN",13.0386666666667,NA,NA,NA,NA,NA,NA,NA
"yulo_carlos_edriel","m","PHI",14.714,NA,NA,14.2235714285714,12.7165,15.17,11.833,14.0328333333333
"yun_boeun","w","KOR",12.9315,10.683,12.0665,11.65,NA,NA,NA,NA
"yusof_eddy","m","SUI",NA,NA,NA,NA,NA,14.0553333333333,12.625,13.6415
"zahran_ali","m","EGY",NA,NA,NA,NA,NA,NA,NA,14.076
"zakutney_sam","m","CAN",6.9,NA,NA,13.3,13.9165,13.7,11.975,13.008
"zander_daniel","m","AUT",12.633,NA,NA,13.022,11.966,12.4,11.066,12.5386666666667
"zanetti_arthur","m","",NA,NA,NA,NA,NA,NA,NA,14.5665
"zapata_rayderley","m","ESP",13.9665,NA,NA,13.64975,NA,NA,NA,13.758
"zeidel_uri","m","ISR",11.3094285714286,NA,NA,12.6427142857143,11.93725,12.6331428571429,12.18725,12.8432
"zelcic_tina","w","CRO",NA,12.1607142857143,NA,NA,NA,NA,NA,NA
"zhang_boheng","m","CHN",14.43325,NA,NA,14.35825,14.3398,15.1915,14.0165,13.9165
"zhang_jin","w","CHN",13.7553333333333,13.3773333333333,13.1,12.9716,NA,NA,NA,NA
"zhu_aiyu","w","GER",12.9465,11.3995,11.816,11.483,NA,NA,NA,NA
"zivadinovic_kristina","w","",NA,9.566,NA,11.333,NA,NA,NA,NA
"zivadinovic_kristina","w","SRB",NA,8.933,NA,NA,NA,NA,NA,NA
"zlatanov_bozhidar","m","",13.929,NA,NA,NA,NA,12.4,NA,13.4
"zlatanov_bozhidar","m","BUL",14.047,NA,NA,12.633,11.266,13.66,11.166,13.0665
"zlobec_evandra","w","CAN",5.725,11.2,11.2,12.65,NA,NA,NA,NA
"zona_jim","m","FRA",8.78333333333333,NA,NA,13.6165,13.2165,NA,12.7915,13.225
"zonneveld_maya","w","CAN",NA,NA,10.55,NA,NA,NA,NA,NA
"zou_jingyuan","m","CHN",NA,NA,NA,NA,NA,15.948,13.948,14.93125
"zugec_mateo","m","CRO",NA,NA,NA,NA,NA,NA,13.0598,NA
"zulfa_luqman_al_hafiz","m","MAS",NA,NA,NA,11.9,12.133,10.7,NA,NA
"zwicker_christina","w","CRO",11.5,12.0798,10.43325,10.633,NA,NA,NA,NA
